9429|14671|17|2|0|1|0.0342|6312.852057132633
9572|14735|26|2|0|1|1.3853|5396.767237138307
9050|14843|43|2|0|0|2.73|13303.162637816595
9051|14843|62|2|0|0|9.6708|37608.28635253321
9049|14843|87|2|0|0|10.7223|62726.241832659754
9267|15071|81|2|0|1|1.61|6402.85332280679
8697|15217|23|2|0|1|2.3316|8571.24652893375
8695|15217|32|2|0|1|2.13|9147.161471206953
8696|15217|87|2|0|0|3.4566|8095.583845273462
9252|15228|81|2|0|1|0.7268|3780.7919150405587
9215|15328|59|2|0|1|0.3999|1456.5951268203507
9537|15443|87|1|0|0|0.37|2047.2539617395255
8694|15770|32|2|0|1|0.3742|2335.7467422181294
9206|16282|59|2|0|1|0.7494|3288.624998310844
9433|16355|17|2|0|1|0.03|6312.852057132633
8610|16488|32|2|0|1|2.7417|17144.19141689485
9514|16613|94|2|0|0|2.71|13588.306349876246
8560|16692|15|2|0|1|0.7038|7131.560638376679
8559|16692|32|2|0|1|3.7134|15226.03222178158
8561|16692|59|2|0|1|0.7555666666666667|4491.513685700358
8667|16864|32|2|0|1|13.5944|76225.06585944722
8902|16921|40|2|0|1|3.126|19769.57256010234
9552|16975|23|2|0|1|2.27|6711.318998407328
8816|17034|59|1|0|1|0.83|3073.0202172135764
9554|17043|23|2|0|1|2.709|12285.634252758911
9296|17068|68|1|0|0|0.3|2011.5388915886174
9559|17183|43|2|0|0|0.6839|3009.0683427236404
9596|17321|9|1|0|0|0.6409|2329.7742150077434
9227|17343|59|2|0|1|0.1866|1838.7995720150307
9418|17378|17|1|0|1|0.15|469.91196183307375
8772|17407|59|1|0|1|1.8279|8567.861308465232
9335|17413|81|1|0|1|0.5671|6601.777814525816
9379|17434|17|1|0|1|0.2711|402.65508927728513
8871|17552|59|1|0|1|0.5619|2294.9846889219657
8872|17552|68|1|0|0|0.7814|2375.915093327952
9417|17818|17|1|0|1|0.2068|503.4046644477413
9594|17977|92|1|0|0|1.3546|14892.50360389672
8684|18082|32|2|0|1|2.6331|18721.96829273536
9204|18094|59|2|0|1|0.1364|763.8729499199547
9193|18103|59|2|0|1|2.2225|4804.795246508417
9093|18139|52|2|0|1|1.5088|7410.767490069617
9257|18158|81|1|0|1|1.85|5923.787636167371
9256|18158|81|2|0|1|1.85|7816.966030674782
9247|18318|81|2|0|1|0.8953|4745.028438524675
8671|18372|32|2|0|1|0.706|9550.112788484208
9216|18408|59|2|0|1|0.502|2119.844599048487
8596|18410|32|2|0|1|1.03|4303.172290690669
9239|18438|59|2|0|1|4.3138|19674.26915665618
8699|18515|32|2|0|1|0.0799|689.9655838237064
9152|18581|59|2|0|1|0.2045|1410.3766632681663
9081|18632|52|1|0|1|8.0|7266.669291571243
9080|18632|52|2|0|1|8.0|32997.16921909415
8562|18976|32|2|0|1|2.08|16187.114833702284
8540|19067|32|2|0|1|0.19|3930.5558277686414
8541|19067|59|1|0|1|0.525|2793.017389819743
8542|19067|68|1|0|0|1.6312119999999999|7361.365498767225
9005|19179|15|2|0|1|1.956|15428.144084216201
9324|19272|81|1|1|1|1.88|2777.1626827967625
8565|19515|32|2|0|1|5.0139|23255.285355000502
8607|19679|15|2|0|1|3.14|16783.48737439808
8606|19679|32|2|0|1|4.6865|30583.332898261386
8608|19679|52|2|0|1|2.6172|16842.596819306902
8609|19679|81|2|0|1|2.1638|15632.109120924008
8686|19740|17|2|0|1|1.32|6711.516471786271
8685|19740|32|2|0|1|0.39|2414.6184345241336
8908|20041|40|2|0|1|2.919|22965.3201344571
8909|20041|59|2|0|1|9.8532|43589.75042902483
8910|20041|65|2|0|1|3.657|32997.94050464721
9015|20082|15|2|0|1|1.47|6306.265594844843
9201|20253|59|2|0|1|0.4484|2161.6826211943035
8986|20693|4|2|1|1|7.175|13744.181459642388
8983|20693|15|2|1|1|5.75|24830.878951558047
8985|20693|26|2|1|1|1.32|9632.455216574901
8984|20693|52|2|1|1|3.23|10418.734643274405
9340|20881|17|1|0|1|0.7|2676.132968286753
8757|20934|59|1|0|1|2.79|4671.499359068426
8549|20943|32|2|0|1|1.41|2677.4181515133473
8807|21119|17|1|0|1|0.259|408.66272329968996
8806|21119|59|1|0|1|0.2074|280.4234025533016
9386|21215|17|1|0|1|0.2345|997.06646192065
9121|21394|52|2|0|1|0.342|2234.8918769694214
9123|21481|52|2|0|1|0.2451|1053.3266329809248
8831|21798|59|1|0|1|2.0239|6455.25382515799
8783|21807|59|1|0|1|1.0247|3839.4444452777393
8842|22092|59|1|0|1|1.2258|4537.602111054579
9377|22294|17|1|0|1|0.4757|1518.58050694782
8887|22630|59|1|0|1|0.8301|7506.372108707217
8917|22639|40|2|0|1|0.2811|2349.8368807339702
8793|22768|59|1|0|1|0.8675|2880.3316844001606
9349|22879|17|1|0|1|1.65|9739.80412104648
9350|22879|87|1|0|0|1.67|11734.714024516232
8677|22976|32|2|0|1|1.8964|11904.293729002013
8943|23093|40|2|0|1|2.8415|16881.908774639815
8945|23093|52|1|0|1|1.1341|5037.680027469115
8944|23093|52|2|0|1|1.1341|6325.13466114268
9351|23421|17|1|0|1|0.83|1173.7322351721364
8558|23530|32|2|0|1|0.0219|7752.915028484238
9385|23630|17|1|0|1|1.5357|7055.329265287811
9157|23668|59|2|0|1|1.19|9724.707306034832
9208|23812|59|2|0|1|0.3129|2131.992509806392
9154|23846|59|2|0|1|1.2593|7202.894490737161
9261|23942|81|2|0|1|0.5728|4854.17093580137
8798|23974|59|1|0|1|0.5851|2532.4531723561695
8552|23983|32|2|0|1|1.01|1846.2105417631249
9519|24065|94|2|0|0|2.08|10378.12923311941
9062|24195|87|1|0|0|0.675|3368.113106368848
9061|24195|87|2|0|0|0.73|4469.6214121517005
9168|24382|59|2|0|1|0.783|3048.9436202327574
8916|24392|40|2|0|1|0.6393|5011.919478186733
8543|24404|32|2|0|1|9.3728|32723.527844832173
8544|24404|81|2|0|1|8.51|23194.58121659757
8691|24945|32|2|0|1|0.6863|3943.7766240583587
9380|24951|17|1|0|1|0.9481|2559.6722935948037
8678|25015|32|2|0|1|1.5964|11000.462429655792
9477|25026|9|2|0|0|2.409|7062.149978938986
9131|25104|23|2|0|1|2.2612|16338.53137132424
9129|25104|52|2|0|1|3.6197|23362.496645688792
9130|25104|59|2|0|1|3.4845|39034.92210138113
8760|25377|59|1|0|1|2.5375|4276.670860570528
8754|25422|59|1|0|1|1.8072|5677.453502725303
8755|25422|68|1|0|0|1.2775|4071.8045819231193
9571|25627|26|2|0|1|0.6838|6340.729443166293
8995|25671|9|2|0|0|3.2396|7854.816623474079
8994|25671|15|2|0|1|2.8168|8943.344477165167
9334|25816|81|1|0|1|1.37|4617.9338436777125
9339|25825|17|1|0|1|0.89|4352.741594576509
9140|25885|52|2|0|1|0.06|391.17116553147054
9305|25887|68|1|0|0|1.39|2144.5813183123773
9405|26094|17|1|0|1|0.28|2005.9147839765917
9381|26390|17|1|0|1|0.5|1059.7581267279056
9024|26539|15|2|0|1|2.38|11500.820707023477
9288|26725|68|1|0|0|0.15|1326.6584415336558
9289|26725|87|1|0|0|0.66|2057.5023331678835
9394|26730|17|1|0|1|0.64|769.7727508033988
9464|26807|17|2|0|1|0.5169|2378.067147256438
8922|26831|40|2|0|1|0.1712|1017.7893017646949
8829|26954|59|1|0|1|1.56|5617.190218017681
8881|26979|17|1|0|1|2.14|1523.2838660939979
8880|26979|59|1|0|1|0.1756|3468.823152926491
8886|27129|59|1|0|1|0.6496|4314.529579933551
8809|27166|59|1|0|1|0.0817|272.38276303994326
8927|27224|40|2|0|1|0.4102|3693.9829799454096
8555|27515|32|2|0|1|0.0143|7752.915028484238
8687|27546|32|2|0|1|0.6097|4886.400923222214
8570|27629|32|2|0|1|2.7648|16120.869787825945
8768|27761|59|1|0|1|0.975|5090.105118034925
9354|27819|17|1|0|1|9.4593|34719.82399607899
9329|27922|81|1|0|1|1.0517|2464.125293299318
8835|28134|59|1|0|1|1.8871|4264.9545343887785
9079|28137|59|2|0|1|0.7|4873.461771494987
9078|28137|87|2|0|0|2.65|23803.239040069595
8866|28156|59|1|0|1|1.63|8654.04069469345
9490|28362|9|2|0|0|0.7653|2836.9980432863226
9447|28410|17|2|0|1|5.1866|21988.965443106783
8673|28477|32|2|0|1|0.62|4527.902233292231
9109|28847|52|2|0|1|0.7292|4693.937226995536
9420|28861|17|1|0|1|1.081|8558.494878306728
9175|29262|23|2|0|1|1.4774|8703.300867410453
9174|29262|59|2|0|1|4.08|20320.290682922016
9221|29666|59|2|0|1|1.17|7257.948783851424
8813|29831|59|1|0|1|0.472|1002.4046336402536
9164|30114|59|2|0|1|1.51|6773.930251468319
8656|30139|32|2|0|1|1.86|11197.283326682284
9019|30409|15|2|0|1|0.372|1707.9417002660482
9372|30423|17|1|0|1|0.9478|4330.27316948545
9336|30628|81|1|0|1|3.1766|6004.58531415171
9126|30652|52|2|0|1|0.4784|3076.793489406301
9493|30771|9|2|0|0|2.68|12138.957790873668
8812|30936|59|1|0|1|0.4142|520.1566870346994
9313|31012|68|1|0|0|3.22|10136.544958772938
8593|31153|32|2|0|1|0.0995|3715.3255912300847
8879|31551|59|1|0|1|0.95|4094.7681289875095
9308|31565|68|1|0|0|2.99|10690.208156565497
9209|31622|59|2|0|1|0.4247|2487.8453163828935
9075|31836|87|1|0|0|1.331|5161.512688666721
9074|31836|87|2|0|0|1.331|7327.609113896298
9268|31838|68|1|0|0|1.38|5262.128445877511
9301|31890|68|1|0|0|1.0427|4703.440808815718
9364|31899|17|1|0|1|1.34|5703.853952069792
9528|32006|94|2|0|0|0.2295|8852.915122754612
9319|32060|17|1|0|1|6.8092|29530.76108016722
9318|32060|81|1|0|1|4.8256|25296.103486345546
9202|32437|59|2|0|1|0.7072|3033.3128852076507
8557|32572|32|2|0|1|0.0318|7752.915028484238
9409|32660|17|1|0|1|1.1505|1956.8666612560546
9291|32681|68|1|0|0|0.5732|3050.696306758205
9217|32730|59|2|0|1|1.2399|9384.842796720546
8664|32795|26|2|0|1|2.6343|11210.75352233838
8662|32795|32|2|0|1|5.12|39040.51398452804
8663|32795|59|2|0|1|3.84|24905.58431458425
9527|32896|94|2|0|0|1.5161|14495.30242628334
9406|32986|17|1|0|1|0.2093|322.87626271425734
8538|32997|32|2|0|1|3.4711|20319.234611776137
8539|32997|40|2|0|1|2.63|16428.072387050277
8803|33084|59|1|0|1|0.3748|810.6035921638369
9246|33248|81|2|0|1|4.2851|43998.69079445203
9192|33428|59|2|0|1|2.94|13858.16002096314
8623|33453|32|2|0|1|1.32|7198.882701464259
9439|33486|17|2|0|1|8.51|54509.32806619829
9440|33486|55|2|0|1|4.2494|17242.192965394966
9283|34190|68|1|0|0|3.7789|13918.863991052123
8715|34244|32|2|0|1|5.19|16516.120737565398
8883|34315|59|1|0|1|0.4126|1935.0229780627333
9593|34407|92|1|0|0|0.69|1046.8452073778637
8619|34500|32|2|0|1|2.9517|8437.519150606426
8761|34512|59|1|0|1|4.8541|29667.37909036984
9266|34775|81|2|0|1|3.0631|11758.876778633503
9158|34853|59|2|0|1|0.4378|2514.6571784468993
9495|34922|9|2|0|0|1.3416|7223.772757601104
9588|34977|4|2|1|1|1.23|5382.558619590896
9060|35052|87|2|0|0|1.3029|11754.35119720363
8693|35100|32|2|0|1|0.86|6850.146592774945
8901|35271|40|2|0|1|5.8772|41086.409365095926
8814|35284|59|1|0|1|0.8183|2316.287685940598
9046|35287|87|2|0|0|7.593|39010.70492376511
8566|35465|32|2|0|1|3.8165|19407.78759857479
9298|35689|68|1|0|0|0.5907|2439.654293502972
8918|35719|40|2|0|1|0.8782|10670.68489234635
9107|35819|52|2|0|1|0.4725|1997.6271220312615
8808|35888|59|1|0|1|1.0572|1710.5982680930028
9238|36088|59|2|0|1|1.9915|7291.773924027834
9515|36094|94|2|0|0|1.5479|5962.293265260651
8882|36122|59|1|0|1|0.9166|4839.85169042884
9033|36123|15|2|0|1|6.72|44681.5781623286
9425|36258|17|1|0|1|1.97|6228.391874061895
8876|36331|59|1|0|1|0.78|3822.163974393298
9025|36468|15|2|0|1|1.9141|17461.84622686992
8740|36535|17|1|0|1|1.6|2392.2559020384574
8739|36535|59|1|0|1|1.6|2020.3041296812557
8924|36708|40|2|0|1|0.5462|3034.131338777996
9369|36918|17|1|0|1|2.0733|7429.01758105892
9317|37005|81|1|0|1|3.74|22073.347876762793
8652|37371|32|2|0|1|1.1643|5392.317157767676
9147|37461|52|2|0|1|3.68|26820.61234656632
8744|37661|59|1|0|1|0.9008|6305.810212703558
8568|37826|17|2|0|1|10.1482|68846.1850132152
8567|37826|32|2|0|1|4.4695|20350.18932163126
8782|38025|59|1|0|1|3.94|17058.305352486575
9087|38272|17|1|0|1|1.4393|6096.634934111829
9085|38272|52|2|0|1|0.9413|5258.617734674796
9088|38272|71|1|0|1|1.06|1772.064090631367
9086|38272|81|1|0|1|2.95|8442.702489235631
9089|38272|87|1|0|0|1.63|3831.48428419296
9348|38443|17|1|0|1|1.1093|4898.871782888257
8594|38454|32|2|0|1|1.0169|4185.297538056078
9327|38481|81|1|0|1|1.1017|3274.3468517287365
9453|38512|17|2|0|1|4.99|21435.45865718398
8818|38557|59|1|0|1|0.2297|805.0340398459692
9309|38645|68|1|0|0|0.49|2361.712184388556
8938|38764|40|2|0|1|0.8051|2862.8974941676315
8893|38795|40|2|0|1|2.18|10227.250121607836
9265|39040|81|2|0|1|2.5438|21612.076249131886
8639|39112|32|2|0|1|5.68|19657.655470852536
9073|39261|87|1|0|0|1.08|7917.405410000444
9071|39261|87|2|0|0|1.08|9058.563192857266
9072|39261|94|2|0|0|2.4291|12880.44139999102
9441|39276|17|2|0|1|0.3938|2577.3471980053755
8556|39360|32|2|0|1|3.08|5860.929434755438
9365|39495|17|1|0|1|3.76|10976.674241906027
8727|39664|59|1|0|1|1.122|2711.068741318237
8728|39664|59|2|0|1|1.122|3109.608431983185
8729|39664|68|1|0|0|1.4329|4308.745715966147
9070|39939|87|2|0|0|0.6882|8270.859763461636
9360|39979|17|1|0|1|0.7419|3113.3870962385868
9530|40200|71|1|0|1|1.774|1985.592247498157
9457|40204|17|2|0|1|0.2543|1067.86085802359
8668|40352|32|2|0|1|0.35|3035.0899122500687
9575|40447|26|2|0|1|1.4783|7983.69763095444
8681|41027|32|2|0|1|1.877|9329.368323989218
9456|41398|17|2|0|1|0.9908|4691.4054661017635
8788|41607|59|1|0|1|1.6562|3065.6937659104387
8789|41607|81|1|0|1|0.46|1346.1717811556155
9442|42164|17|2|0|1|0.6153|3802.989097233849
8841|42384|59|1|0|1|0.1236|692.4347754970004
9500|42448|9|2|0|0|1.0209|2905.8899533217627
8692|42483|32|2|0|1|0.2992|2176.561226647254
8702|42520|32|2|0|1|0.0418|7473.892200047633
9485|42577|9|2|0|0|1.2|7769.781094999413
8888|42777|59|1|0|1|0.78|8225.3063651032
8941|42787|40|2|0|1|0.9728|6545.313059632659
9590|42915|40|1|0|1|0.2732|938.7106633197135
9484|43077|9|2|0|0|0.5|6664.795916554128
8833|43129|59|1|0|1|0.6094|1267.7779933953834
9054|43256|87|2|0|0|1.61|7640.625277629805
9432|43705|17|2|0|1|4.2676|13297.565384969306
8647|44150|9|2|0|0|4.314|27253.033525700735
8644|44150|32|2|0|1|1.04|7554.114079386359
8645|44150|59|1|0|1|1.45|12240.777559559709
8646|44150|81|2|0|1|0.8948|7294.380869676164
8648|44150|87|1|0|0|0.1|4318.2023862231335
9185|44155|59|2|0|1|0.034|9153.874109547683
8579|44512|32|2|0|1|3.78|31429.133843568532
9443|44625|17|2|0|1|1.29|3432.9011284693984
8775|44713|59|1|0|1|2.12|5449.950862188858
9292|44837|68|1|0|0|0.4|2474.0942613690963
8588|45489|26|2|0|1|1.87|11013.688729143054
8587|45489|32|2|0|1|6.8|58857.37004397471
9237|45680|59|2|0|1|1.7696|12292.314244865314
9489|45742|9|2|0|0|0.9776|2828.804945364251
8597|45773|32|2|0|1|5.22|40457.238048668216
8934|45849|40|2|0|1|0.5089|1531.0034934271105
9229|46130|59|2|0|1|0.1257|769.0931458890343
8551|46499|32|2|0|1|0.2835|7717.587884928682
9151|46712|59|2|0|1|0.2765|1820.805190452701
8861|47033|59|1|0|1|1.0523|4639.992398594929
8915|47258|40|2|0|1|1.334|10794.378836585709
8804|47298|59|1|0|1|0.17|455.88513433600946
9167|47465|59|2|0|1|1.0211|3375.4259903050565
9568|47532|26|2|0|1|0.55|2203.6955979488293
9467|47561|17|2|0|1|0.5797|3818.8978023780824
9421|47829|17|1|0|1|1.31|2409.516019144296
9422|47829|17|2|0|1|1.31|7441.302355355429
9423|47829|92|1|0|0|1.3464|11356.810479729971
8820|47874|17|1|0|1|1.1386|2592.6849255504844
8819|47874|59|1|0|1|0.8385|1986.1960255568174
8527|47921|32|2|0|1|7.3735|44589.12998903621
9466|48223|17|2|0|1|1.464|7413.846706363369
9040|48410|68|1|0|0|1.12|5229.495205569953
9041|48410|68|2|0|0|1.12|4872.182851757084
9042|48410|81|1|0|1|1.2873|4507.8614941900105
9039|48410|81|2|0|1|1.2873|6253.310496995114
9038|48410|87|2|0|0|0.2441|2955.7736649557996
9352|48438|17|1|0|1|0.4449|2050.2754061060373
9413|48453|17|1|0|1|2.0878|7168.438153200233
9414|48453|17|2|0|1|2.0878|4482.9317709283305
9585|48461|84|2|0|0|2.2005|11746.007264967353
9029|48615|15|2|0|1|2.0116|16177.587567654133
9030|48615|81|2|0|1|1.8099|18915.567906026914
8526|48626|32|2|0|1|3.7503|22482.895202419488
8726|48652|17|1|0|1|0.57|2581.244980721631
8725|48652|59|1|0|1|1.24|2904.389073790103
9219|48720|59|2|0|1|0.2209|1852.490549024289
9356|48807|17|1|0|1|0.47|2226.978835343722
8974|48816|15|2|0|1|2.11|15123.874511560896
8854|48827|17|1|0|1|5.24|7269.625203446852
8855|48827|17|2|0|1|5.24|28075.498627249
8852|48827|40|2|0|1|8.41|32955.760167980654
8851|48827|59|1|0|1|8.1338|7446.689259843755
8853|48827|59|2|0|1|8.1338|15654.158392406736
9198|48849|59|2|0|1|2.03|10108.28563243146
8589|48877|32|2|0|1|13.18|84331.59420698065
8590|48877|52|2|0|1|7.21|38838.63039096081
8591|48877|59|2|0|1|7.17|48135.39062974992
8592|48877|81|2|0|1|7.99|62879.35832196972
9595|48890|48|2|0|0|4.9765|13007.409043146614
8799|49034|59|1|0|1|1.1009|2173.08979663521
9361|49130|17|1|0|1|2.7138|5718.552371305236
9474|49305|9|2|0|0|3.1844|12622.093659455115
8913|49345|40|2|0|1|1.83|2944.345932496779
8914|49345|59|2|0|1|0.82|1581.5236241781336
9068|49541|68|1|0|0|3.0|12560.679692773783
9067|49541|87|2|0|0|2.78|22447.12121908977
9069|49541|94|2|0|0|1.88|10481.146322502109
9145|49636|9|2|0|0|2.8601|11391.441346545851
9144|49636|17|2|0|1|12.2474|75828.37822918307
9146|49636|26|2|0|1|3.0178|14118.299971649318
9141|49636|52|2|0|1|6.9004|33509.22786924298
9142|49636|59|2|0|1|20.8122|91772.3925742683
9143|49636|81|2|0|1|0.44|5546.114530342647
8569|49672|32|2|0|1|1.1995|6251.530948992058
8877|49929|59|1|0|1|0.17|774.4611777537446
9347|50093|17|1|0|1|1.0286|5117.889325950505
9532|50343|87|1|0|0|3.4319|13261.5861286387
8925|50386|40|2|0|1|0.4262|2760.1879216413668
8790|50441|59|1|0|1|1.01|4323.711459612148
9181|50486|59|2|0|1|2.4|12683.893971933361
9099|50528|4|2|1|1|21.598|48806.11500073215
9098|50528|52|2|1|1|2.85|8721.374240570154
8930|50647|40|2|0|1|0.5223|2176.2058387805187
9491|50909|9|2|0|0|2.0004|11217.029256141519
9582|51031|8|2|0|0|2.09|6827.751835728313
8823|51311|59|1|0|1|0.3799|798.5836723984477
9553|51387|23|2|0|1|0.4422|1655.4010621131185
9511|51766|52|1|0|1|0.6861|2673.293613358735
9338|51822|17|1|0|1|12.41|37807.66734086921
