5462|81|1|0|1|0.4257|1819.9705937883582
5498|15|2|0|1|1.1028|7202.125505972926
5498|23|2|0|1|0.91|4308.603449309513
5548|59|2|0|1|0.2809|1777.652603917128
5638|59|1|0|1|0.49|792.5025376048669
5696|59|1|0|1|7.62|9470.482195300352
5760|40|2|0|1|1.1759|9845.667978502484
5844|26|2|0|1|1.81|11510.819688595207
5897|15|2|0|1|2.1251|14242.565875961305
6132|52|2|0|1|0.11|420.25193237899896
6307|17|1|0|1|1.176|5284.7889560794665
6454|94|2|0|0|4.7932|23881.38104264472
6732|59|1|0|1|0.1649|552.233689959198
6950|59|2|0|1|0.0304|529.5247833249919
7104|9|2|0|0|0.5047|3533.292190211015
8269|32|2|0|1|1.54|14266.026638572928
8623|26|2|0|1|0.57|3332.9710942497422
8690|43|2|0|0|0.5042|3320.97072416709
8954|32|2|0|1|0.76|4433.158932203309
8982|17|2|0|1|0.6629|3643.8505138909536
8986|59|2|0|1|0.3962|1787.7934922152212
9006|59|2|0|1|1.43|4870.4783007402075
9086|26|2|0|1|0.78|7854.1520010493105
9086|52|2|0|1|0.78|5701.287075767882
9158|9|2|0|0|2.06|8743.488634486685
9209|59|2|0|1|0.6762|3035.6929599615446
9270|15|2|0|1|3.3018|20706.40230707626
9270|94|2|0|0|1.1171|8171.027046714534
9474|68|1|0|0|0.146|767.3419690811962
9594|59|1|0|1|0.1325|717.3860121345479
9609|17|1|0|1|0.8|3330.815605234968
9613|55|2|0|1|2.36|13339.676842637722
9925|26|2|0|1|4.8852|22305.48038137441
9944|17|2|0|1|1.911|10898.786511306897
9944|32|2|0|1|0.9|4429.735208105473
10091|87|1|0|0|0.5145|4192.881254154004
10117|59|2|0|1|0.406|2891.0052742145385
10133|17|2|0|1|0.9137|4062.7376427397217
10376|9|2|0|0|9.8|24599.081604701456
10376|59|2|0|1|10.31|35392.69286730645
10547|15|2|0|1|1.4118|5536.679440438866
10999|32|2|0|1|0.73|1959.6640262199815
11208|40|2|0|1|3.46|24885.32652405687
11220|15|2|0|1|1.81|13119.996966196315
11220|87|2|0|0|2.02|19175.09732563922
11395|17|1|0|1|5.2841|19024.81100751623
11395|59|1|0|1|4.567|12062.671321551938
11395|59|2|0|1|4.567|29824.783425325284
11536|32|2|0|1|1.26|7419.7806116796
11559|17|1|0|1|0.43|2369.797138349264
11587|9|2|0|0|7.9236|14273.23419346849
11587|59|2|0|1|3.0067|6691.966207902542
12086|87|1|0|0|3.1242|18686.609495551238
12136|59|2|0|1|0.0238|1413.0862831072086
12574|32|2|0|1|1.6552|11457.453394279695
12592|59|1|0|1|0.0833|322.8280355066365
12622|17|2|0|1|1.31|5309.741295747096
12869|87|2|0|0|3.9|16705.799540648888
12869|94|2|0|0|3.0351|12106.894092894625
12930|40|1|0|1|0.8749|2839.499041090109
12970|17|1|0|1|0.5989|3860.6961721715497
13040|9|2|0|0|2.96|19378.51544096053
13054|15|2|0|1|1.951|9102.439854307122
13054|59|2|0|1|0.7555666666666667|5445.174095577778
13054|81|2|0|1|1.3815|6278.878837104823
13154|15|2|0|1|2.67|14407.681050165476
13199|68|1|0|0|0.212|2103.6086676306372
13303|32|2|0|1|0.8186|5918.672587309257
13313|17|2|0|1|1.85|9009.273951647368
13313|32|2|0|1|4.5686|20816.504420412035
13333|94|2|0|0|1.4597|9391.471951926229
13439|32|2|0|1|1.3984|4011.7838196197667
13450|17|1|0|1|1.17|4486.605308091302
13488|15|1|0|1|0.163|583.447280565956
13581|17|1|0|1|1.76|8506.804276935949
13708|52|2|0|1|1.13|7325.318335941398
13733|59|1|0|1|1.9584|4822.025522013549
13751|52|2|0|1|4.83|27778.561843941894
13822|59|2|0|1|0.42|2744.3962698727128
13847|87|1|0|0|0.9759|3286.2852856883133
13871|17|1|0|1|1.4984|3793.5041775533064
13871|32|2|0|1|1.0534|9207.899466607281
13871|59|1|0|1|1.41|3777.693505149374
13871|68|1|0|0|0.7219|9011.13025203743
13981|68|1|0|0|4.51|14598.142777178875
14470|17|2|0|1|2.7919|16442.078996322467
14470|32|2|0|1|6.1315|57504.29542697552
14470|59|2|0|1|0.7824|5898.27028723774
14671|17|2|0|1|0.0342|1193.137110131107
14735|26|2|0|1|1.3853|5654.349792457391
14843|43|2|0|0|2.73|13981.294717065699
14843|62|2|0|0|9.6708|42883.76301575985
14843|87|2|0|0|10.7223|76973.62946295991
15071|81|2|0|1|1.61|8088.529146048961
15217|23|2|0|1|2.3316|9719.210815963062
15217|32|2|0|1|2.13|8639.007099532162
15217|87|2|0|0|3.4566|13023.599766102107
15228|81|2|0|1|0.7268|4796.426098562206
15328|59|2|0|1|0.3999|1787.230644833127
15443|87|1|0|0|0.37|2020.737156229246
15770|32|2|0|1|0.3742|2182.472513388873
16282|59|2|0|1|0.7494|3651.6015578766087
16355|17|2|0|1|0.03|1196.6751968572976
16488|32|2|0|1|2.7417|17660.289275985364
16613|94|2|0|0|2.71|9557.890064355997
16692|15|2|0|1|0.7038|3049.3258775090044
16692|32|2|0|1|3.7134|9859.011319165955
16692|59|2|0|1|0.7555666666666667|2792.7970797567123
16864|32|2|0|1|13.5944|70004.69181746544
16921|40|2|0|1|3.126|19205.22389044399
16975|23|2|0|1|2.27|9879.412531640202
17034|59|1|0|1|0.83|3749.650023229962
17043|23|2|0|1|2.709|11124.426030943408
17068|68|1|0|0|0.3|2016.87343949807
17183|43|2|0|0|0.6839|3460.101116121338
17321|9|1|0|0|0.6409|2658.617113754024
17343|59|2|0|1|0.1866|1622.6877172371608
17378|17|1|0|1|0.15|345.5793722787948
17407|59|1|0|1|1.8279|9578.43669111044
17413|81|1|0|1|0.5671|1771.0587965159204
17434|17|1|0|1|0.2711|463.7927397794387
17552|59|1|0|1|0.5619|2847.184482389268
17552|68|1|0|0|0.7814|2541.5318439995017
17818|17|1|0|1|0.2068|381.9395047406887
17977|92|1|0|0|1.3546|16087.33802887654
18082|32|2|0|1|2.6331|16221.739558725034
18094|59|2|0|1|0.1364|726.1422906654835
18103|59|2|0|1|2.2225|6718.371603256637
18139|52|2|0|1|1.5088|7853.044881135726
18158|81|1|0|1|1.85|6614.172433311042
18158|81|2|0|1|1.85|9501.740319616678
18318|81|2|0|1|0.8953|7594.228955531499
18372|32|2|0|1|0.706|9220.002362736013
18408|59|2|0|1|0.502|2226.4248868494756
18410|32|2|0|1|1.03|4825.907869165985
18438|59|2|0|1|4.3138|18376.779572011765
18515|32|2|0|1|0.0799|770.6935015227372
18581|59|2|0|1|0.2045|1350.1835218429778
18632|52|1|0|1|8.0|3774.1071618289698
18632|52|2|0|1|8.0|32655.900340552434
18976|32|2|0|1|2.08|14106.319222088696
19067|32|2|0|1|0.19|1802.4977923216868
19067|59|1|0|1|0.525|1582.6586232832142
19067|68|1|0|0|1.631212|7604.839958263657
19179|15|2|0|1|1.956|15832.415758089495
19272|81|1|1|1|1.88|3870.9951002519647
19515|32|2|0|1|5.0139|21966.762086372808
19679|15|2|0|1|3.14|16575.15394600258
19679|32|2|0|1|4.6865|29761.18070178822
19679|52|2|0|1|2.6172|16142.637006544277
19679|81|2|0|1|2.1638|16328.196459756045
19740|17|2|0|1|1.32|6390.6346954176
19740|32|2|0|1|0.39|2154.3307483220988
20041|40|2|0|1|2.919|26224.510807433326
20041|59|2|0|1|9.8532|50723.48150597071
20041|65|2|0|1|3.657|35800.36963104828
20082|15|2|0|1|1.47|6404.779098354967
20253|59|2|0|1|0.4484|2144.588718407444
20693|4|2|1|1|7.175|14795.116847426329
20693|15|2|1|1|5.75|26335.090203865726
20693|26|2|1|1|1.32|6113.5215019297675
20693|52|2|1|1|3.23|9306.624773208765
20881|17|1|0|1|0.7|3002.513291861645
20934|59|1|0|1|2.79|3551.9084556289463
20943|32|2|0|1|1.41|3907.2068313269874
21119|17|1|0|1|0.259|571.3190801263654
21119|59|1|0|1|0.2074|314.773446765222
21215|17|1|0|1|0.2345|1074.682967895306
21394|52|2|0|1|0.342|2008.5486744591863
21481|52|2|0|1|0.2451|1125.3450480883203
21798|59|1|0|1|2.0239|6033.311884428701
21807|59|1|0|1|1.0247|4223.790288279231
22092|59|1|0|1|1.2258|4732.712700316719
22294|17|1|0|1|0.4757|2237.292265486095
22630|59|1|0|1|0.8301|6337.835890056106
22639|40|2|0|1|0.2811|2108.867917786535
22768|59|1|0|1|0.8675|3075.235548244057
22879|17|1|0|1|1.65|10118.106194703225
22879|87|1|0|0|1.67|12493.910038721857
22976|32|2|0|1|1.8964|11895.881085218678
23093|40|2|0|1|2.8415|17682.627039485033
23093|52|1|0|1|1.1341|1664.9571369222563
23093|52|2|0|1|1.1341|5108.126353450133
23421|17|1|0|1|0.83|1773.3469397917115
23530|32|2|0|1|0.0219|1268.5139649312177
23630|17|1|0|1|1.5357|6497.489966059966
23668|59|2|0|1|1.19|9906.354826865616
23812|59|2|0|1|0.3129|2069.158422054572
23846|59|2|0|1|1.2593|7507.724614125933
23942|81|2|0|1|0.5728|4608.5138999394785
23974|59|1|0|1|0.5851|3153.349791827825
23983|32|2|0|1|1.01|2544.8169627040506
24065|94|2|0|0|2.08|12145.999161002517
24195|87|1|0|0|0.675|4158.833546299249
24195|87|2|0|0|0.73|6509.849418490078
24382|59|2|0|1|0.783|3927.546876252342
24392|40|2|0|1|0.6393|4927.3098722421455
24404|32|2|0|1|9.3728|30063.032449471943
24404|81|2|0|1|8.51|25118.515860716172
24945|32|2|0|1|0.6863|4296.332423540042
24951|17|1|0|1|0.9481|2427.80803740776
25015|32|2|0|1|1.5964|12284.909655496942
25026|9|2|0|0|2.409|8107.589825289881
25104|23|2|0|1|2.2612|15142.076539407128
25104|52|2|0|1|3.6197|24588.13882068387
25104|59|2|0|1|3.4845|35482.26914188794
25377|59|1|0|1|2.5375|4106.617057120408
25422|59|1|0|1|1.8072|7753.018598131448
25422|68|1|0|0|1.2775|4413.139161608359
25627|26|2|0|1|0.6838|7186.4450200711835
25671|9|2|0|0|3.2396|7587.917979273973
25671|15|2|0|1|2.8168|10386.738041148135
25816|81|1|0|1|1.37|5999.190316692502
25825|17|1|0|1|0.89|4610.694138640495
25885|52|2|0|1|0.06|389.08204085851906
25887|68|1|0|0|1.39|2568.749340155166
26094|17|1|0|1|0.28|1955.0259520081124
26390|17|1|0|1|0.5|1211.6909616184369
26539|15|2|0|1|2.38|13581.746334983964
26725|68|1|0|0|0.15|1188.4841235531762
26725|87|1|0|0|0.66|1997.474155005432
26730|17|1|0|1|0.64|914.0305778297321
26807|17|2|0|1|0.5169|2358.8357382548743
26831|40|2|0|1|0.1712|909.6535809048289
26954|59|1|0|1|1.56|5540.966567711126
26979|17|1|0|1|2.14|2938.2311284202574
26979|59|1|0|1|0.1756|5155.508170031017
27129|59|1|0|1|0.6496|4519.3554991959645
27166|59|1|0|1|0.0817|351.2000296419952
27224|40|2|0|1|0.4102|3925.5772264632897
27515|32|2|0|1|0.0143|1283.6582934024636
27546|32|2|0|1|0.6097|4893.145607324193
27629|32|2|0|1|2.7648|15966.587814043445
27761|59|1|0|1|0.975|5336.4771836329965
27819|17|1|0|1|9.4593|36905.70827090913
27922|81|1|0|1|1.0517|3514.143203319605
28134|59|1|0|1|1.8871|4519.297831471511
28137|59|2|0|1|0.7|4171.358779960242
28137|87|2|0|0|2.65|25400.12429233936
28156|59|1|0|1|1.63|7718.127887962998
28362|9|2|0|0|0.7653|3578.16526154565
28410|17|2|0|1|5.1866|24419.91777261987
28477|32|2|0|1|0.62|5189.791151980538
28847|52|2|0|1|0.7292|4605.2791047240635
28861|17|1|0|1|1.081|5011.358895079667
29262|23|2|0|1|1.4774|10181.65156457809
29262|59|2|0|1|4.08|26448.20057613458
29666|59|2|0|1|1.17|8842.443176233026
29831|59|1|0|1|0.472|1098.723925433531
30114|59|2|0|1|1.51|7969.974662000214
30139|32|2|0|1|1.86|12924.018325944671
30409|15|2|0|1|0.372|1724.5395292308258
30423|17|1|0|1|0.9478|4202.492593244466
30628|81|1|0|1|3.1766|5773.029490660402
30652|52|2|0|1|0.4784|2790.124484610596
30771|9|2|0|0|2.68|12542.980803469429
30936|59|1|0|1|0.4142|522.4275830060386
31012|68|1|0|0|3.22|8659.769505038135
31153|32|2|0|1|0.0995|2521.3237249216604
31551|59|1|0|1|0.95|4928.827068438745
31565|68|1|0|0|2.99|8461.049777728927
31622|59|2|0|1|0.4247|2987.598672936959
31836|87|1|0|0|1.331|6676.431799217059
31836|87|2|0|0|1.331|8168.745482776247
31838|68|1|0|0|1.38|5226.764602124695
31890|68|1|0|0|1.0427|4933.539658967229
31899|17|1|0|1|1.34|5906.273734452407
32006|94|2|0|0|0.2295|2172.541044527741
32060|17|1|0|1|6.8092|29841.450918187868
32060|81|1|0|1|4.8256|28531.49302553128
32437|59|2|0|1|0.7072|3269.3177944438307
32572|32|2|0|1|0.0318|1252.823590674869
32660|17|1|0|1|1.1505|2315.4485548037887
32681|68|1|0|0|0.5732|3716.409766151012
32730|59|2|0|1|1.2399|9101.039864966537
32795|26|2|0|1|2.6343|13096.15702873526
32795|32|2|0|1|5.12|42577.73372150342
32795|59|2|0|1|3.84|26367.8797000589
32896|94|2|0|0|1.5161|12623.983958297827
32986|17|1|0|1|0.2093|418.18679324925256
32997|32|2|0|1|3.4711|13006.900747949581
32997|40|2|0|1|2.63|9336.521730541375
33084|59|1|0|1|0.3748|827.608861403831
33248|81|2|0|1|4.2851|44069.088669376186
33428|59|2|0|1|2.94|15566.937291630336
33453|32|2|0|1|1.32|9624.50232688069
33486|17|2|0|1|8.51|50700.51507887615
33486|55|2|0|1|4.2494|15856.756216108153
34190|68|1|0|0|3.7789|12223.482172500704
34244|32|2|0|1|5.19|10406.178129992108
34315|59|1|0|1|0.4126|3034.3348348685668
34407|92|1|0|0|0.69|1290.3325284045943
34500|32|2|0|1|2.9517|6399.684397030384
34512|59|1|0|1|4.8541|23244.798257735183
34775|81|2|0|1|3.0631|16327.001904245266
34853|59|2|0|1|0.4378|2454.0531572266345
34922|9|2|0|0|1.3416|8431.983018200473
34977|4|2|1|1|1.23|4621.23275556851
35052|87|2|0|0|1.3029|11978.680413119318
35100|32|2|0|1|0.86|5932.542192851811
35271|40|2|0|1|5.8772|38099.86995585629
35284|59|1|0|1|0.8183|2012.6834908175686
35287|87|2|0|0|7.593|47392.59131328105
35465|32|2|0|1|3.8165|18066.45252410387
35689|68|1|0|0|0.5907|2385.5645105405324
35719|40|2|0|1|0.8782|9234.436358766237
35819|52|2|0|1|0.4725|2382.2724940336657
35888|59|1|0|1|1.0572|1593.5789907867352
36088|59|2|0|1|1.9915|7083.320050447412
36094|94|2|0|0|1.5479|6034.384405558997
36122|59|1|0|1|0.9166|6981.409615214739
36123|15|2|0|1|6.72|43184.00504360925
36258|17|1|0|1|1.97|6559.8451611535975
36331|59|1|0|1|0.78|3825.0880030655735
36468|15|2|0|1|1.9141|15724.736651724317
36535|17|1|0|1|1.6|3081.8731627081825
36535|59|1|0|1|1.6|1799.0217166967238
36708|40|2|0|1|0.5462|2678.1599072818076
36918|17|1|0|1|2.0733|7347.75039057413
37005|81|1|0|1|3.74|22602.49361952987
37371|32|2|0|1|1.1643|6367.065098310259
37461|52|2|0|1|3.68|28369.95326560963
37661|59|1|0|1|0.9008|7252.525503250735
37826|17|2|0|1|10.1482|79860.56986171613
37826|32|2|0|1|4.4695|19080.965271360314
38025|59|1|0|1|3.94|17902.429321173928
38272|17|1|0|1|1.4393|6574.3001784235685
38272|52|2|0|1|0.9413|4705.913824078814
38272|71|1|0|1|1.06|1779.1582699328055
38272|81|1|0|1|2.95|10689.894545136345
38272|87|1|0|0|1.63|3616.0075814536494
38443|17|1|0|1|1.1093|5390.7558809059865
38454|32|2|0|1|1.0169|4852.071856962786
38481|81|1|0|1|1.1017|2824.965905954399
38512|17|2|0|1|4.99|23199.232021174837
38557|59|1|0|1|0.2297|849.3395549348185
38645|68|1|0|0|0.49|2270.704443353037
38764|40|2|0|1|0.8051|3531.8385481941905
38795|40|2|0|1|2.18|11366.35983115517
39040|81|2|0|1|2.5438|22526.527178192493
39112|32|2|0|1|5.68|21229.421187440334
39261|87|1|0|0|1.08|4612.90516784768
39261|87|2|0|0|1.08|3004.3016500000335
39261|94|2|0|0|2.4291|11299.301207203496
39276|17|2|0|1|0.3938|2210.732513125496
39360|32|2|0|1|3.08|5992.549450428164
39495|17|1|0|1|3.76|9920.44169551538
39664|59|1|0|1|1.122|2136.239782381393
39664|59|2|0|1|1.122|4743.323552632634
39664|68|1|0|0|1.4329|4415.704665363445
39939|87|2|0|0|0.6882|9389.634896456759
39979|17|1|0|1|0.7419|3400.5190830489373
40200|71|1|0|1|1.774|2762.6949397292638
40204|17|2|0|1|0.2543|1312.8929451675783
40352|32|2|0|1|0.35|2655.4163720338433
40447|26|2|0|1|1.4783|9513.35854173969
41027|32|2|0|1|1.877|10938.853624842232
41398|17|2|0|1|0.9908|4806.185714395799
41607|59|1|0|1|1.6562|3666.669305551986
41607|81|1|0|1|0.46|1577.9876983955294
42164|17|2|0|1|0.6153|3479.1114522969356
42384|59|1|0|1|0.1236|778.3428043260833
42448|9|2|0|0|1.0209|2888.189601370566
42483|32|2|0|1|0.2992|1949.8718399865893
42520|32|2|0|1|0.0418|1069.2358463062822
42577|9|2|0|0|1.2|4286.381492386851
42777|59|1|0|1|0.78|3906.915935961135
42787|40|2|0|1|0.9728|8443.238536867213
42915|40|1|0|1|0.2732|968.5584868136705
43077|9|2|0|0|0.5|1659.8569852434473
43129|59|1|0|1|0.6094|1958.9555574015944
43256|87|2|0|0|1.61|9558.943566140659
43705|17|2|0|1|4.2676|12065.329217304607
44150|9|2|0|0|4.314|29658.49771715459
44150|32|2|0|1|1.04|7819.226155132865
44150|59|1|0|1|1.45|16496.920896438463
44150|81|2|0|1|0.8948|4417.525861000932
44150|87|1|0|0|0.1|716.1486676961584
44155|59|2|0|1|0.034|1397.4781057778598
44512|32|2|0|1|3.78|32836.323718005886
44625|17|2|0|1|1.29|6047.088177273691
44713|59|1|0|1|2.12|4913.229781950129
44837|68|1|0|0|0.4|2578.4864854435
45489|26|2|0|1|1.87|11166.352702807522
45489|32|2|0|1|6.8|59416.02608319384
45680|59|2|0|1|1.7696|15983.11862346583
45742|9|2|0|0|0.9776|3311.1591795500185
45773|32|2|0|1|5.22|40630.355458293925
45849|40|2|0|1|0.5089|2289.518883080453
46130|59|2|0|1|0.1257|675.8502047412228
46499|32|2|0|1|0.2835|1905.7588586420948
46712|59|2|0|1|0.2765|1982.463922839458
47033|59|1|0|1|1.0523|5052.940185950636
47258|40|2|0|1|1.334|11038.469491328073
47298|59|1|0|1|0.17|340.4534839518461
47465|59|2|0|1|1.0211|4855.241036942465
47532|26|2|0|1|0.55|2524.4016734940883
47561|17|2|0|1|0.5797|3649.471662894465
47829|17|1|0|1|1.31|2145.247080790193
47829|17|2|0|1|1.31|7147.984862240578
47829|92|1|0|0|1.3464|13060.123506050584
47874|17|1|0|1|1.1386|2909.30629995054
47874|59|1|0|1|0.8385|2082.6698000996244
47921|32|2|0|1|7.3735|45136.62383519065
48223|17|2|0|1|1.464|7188.488416714902
48410|68|1|0|0|1.12|5187.6475186777825
48410|68|2|0|0|1.12|4208.134530438617
48410|81|1|0|1|1.2873|4622.226926348751
48410|81|2|0|1|1.2873|5907.162049653955
48410|87|2|0|0|0.2441|1887.6299593900685
48438|17|1|0|1|0.4449|1948.4710306371067
48453|17|1|0|1|2.0878|8962.43030828771
48453|17|2|0|1|2.0878|5020.51753339778
48461|84|2|0|0|2.2005|15176.330424655174
48615|15|2|0|1|2.0116|14575.280957768744
48615|81|2|0|1|1.8099|17253.65552768901
48626|32|2|0|1|3.7503|22603.31673906085
48652|17|1|0|1|0.57|2201.41855085903
48652|59|1|0|1|1.24|2555.949679900496
48720|59|2|0|1|0.2209|1419.117528641381
48807|17|1|0|1|0.47|2442.228083067934
48816|15|2|0|1|2.11|15130.728873811919
48827|17|1|0|1|5.24|8056.530516720036
48827|17|2|0|1|5.24|27771.829682627133
48827|40|2|0|1|8.41|40777.67733236768
48827|59|1|0|1|8.1338|10037.185153536715
48827|59|2|0|1|8.1338|15537.456899519453
48849|59|2|0|1|2.03|11156.255482277547
48877|32|2|0|1|13.18|102970.06714965733
48877|52|2|0|1|7.21|35123.7861722676
48877|59|2|0|1|7.17|49763.727617661294
48877|81|2|0|1|7.99|74243.48407185223
48890|48|2|0|0|4.9765|11095.658471995517
49034|59|1|0|1|1.1009|2230.7018825723535
49130|17|1|0|1|2.7138|7529.821658364188
49305|9|2|0|0|3.1844|11759.334590508855
49345|40|2|0|1|1.83|3695.2660530635576
49345|59|2|0|1|0.82|1782.5069612821264
49541|68|1|0|0|3.0|12109.699177661429
49541|87|2|0|0|2.78|25220.310652998225
49541|94|2|0|0|1.88|9603.047384975564
49636|9|2|0|0|2.8601|7691.990553993195
49636|17|2|0|1|12.2474|64233.06732610564
49636|26|2|0|1|3.0178|12441.60170916788
49636|52|2|0|1|6.9004|33337.988011874324
49636|59|2|0|1|20.8122|83409.75722385377
49636|81|2|0|1|0.44|3756.9119399053266
49672|32|2|0|1|1.1995|5717.3682264292365
49929|59|1|0|1|0.17|1225.982270924293
50093|17|1|0|1|1.0286|5342.204619725425
50343|87|1|0|0|3.4319|13994.51492193009
50386|40|2|0|1|0.4262|3051.8878166949835
50441|59|1|0|1|1.01|4488.98963508477
50486|59|2|0|1|2.4|13440.908308620337
50528|4|2|1|1|21.598|50408.37767319942
50528|52|2|1|1|2.85|7419.832184286119
50647|40|2|0|1|0.5223|1993.9449314046733
50909|9|2|0|0|2.0004|12669.178747117065
51031|8|2|0|0|2.09|6276.900547044863
51311|59|1|0|1|0.3799|927.9435183342056
51387|23|2|0|1|0.4422|2046.3000362158268
51766|52|1|0|1|0.6861|3046.7412344809313
51822|17|1|0|1|12.41|46510.12799501449
51852|17|2|0|1|2.55|10392.114280180143
52008|8|2|0|0|6.9|46622.253430218705
52069|40|2|0|1|2.405|17067.6849693168
52160|94|2|0|0|4.25|17654.425704198304
52182|17|1|0|1|1.1038|2219.243278944514
52311|87|2|0|0|0.2315|1415.426853969847
52363|59|1|0|1|0.7608|4336.676870941588
52441|17|2|0|1|0.271|1372.8491109152974
52475|59|1|0|1|1.7105|3787.8342782692007
52835|59|2|0|1|0.7394|3140.1892045191466
52973|43|2|0|0|1.362485|9540.291298029031
53020|15|2|0|1|0.2942|1745.8956604918276
53135|40|2|0|1|0.2821|1335.9655688468824
53137|4|2|1|1|6.88|16559.433494278288
53137|26|2|1|1|5.0644|13592.321167214313
53298|59|2|0|1|2.2158|10232.020390952912
53833|68|1|0|0|0.85|5150.478273331956
53891|32|2|0|1|1.4798|5927.6715568260815
53975|17|2|0|1|2.34|15607.937217994033
53975|32|2|0|1|0.3076|1918.9393152897626
54183|87|1|0|0|1.26|3702.9423375121355
54397|87|1|0|0|0.1|668.0112464322204
54915|15|2|0|1|2.06|14752.21553465789
54960|68|1|0|0|1.57|6526.349978396876
55225|32|2|0|1|2.3661|5303.239544411269
55261|32|2|0|1|3.2715|7900.1085894561065
55281|26|2|0|1|0.31|2269.009130480384
55370|17|1|0|1|0.843|1712.7946631738394
55497|59|1|0|1|6.7226|8530.443762729035
55518|40|2|0|1|1.2247|4465.47069560661
55611|81|1|0|1|0.89|7455.633736199065
55618|32|2|0|1|0.4105|3109.506532944947
55644|52|2|0|1|0.9483|7321.46420593336
55693|52|2|0|1|0.4136|2518.241000639055
55823|59|1|0|1|0.8921|3823.4034147979346
56446|17|1|0|1|0.5939|2275.671726626002
56834|32|2|0|1|2.1421|12786.814310142556
56863|17|2|0|1|1.5098|7966.839605358631
56971|32|2|0|1|4.7086|32882.106187983234
57052|17|1|0|1|1.83|5127.690939434308
57052|59|1|0|1|5.8907|8827.888103670435
57052|87|1|0|0|3.1|8847.907269052545
57191|32|1|0|1|3.7255|8009.529313278507
57191|32|2|0|1|3.7255|33114.58654805943
57203|59|1|0|1|0.3092|949.3077150849062
57254|32|2|0|1|1.4107|11988.785786298757
57254|59|2|0|1|1.1054|5483.432083459867
57397|59|2|0|1|1.0026|5054.49395364827
57440|32|2|0|1|3.72|7000.3061890243935
57450|17|1|0|1|0.41|2315.5992972602685
58150|52|2|0|1|1.6289|9362.035610427736
58378|81|1|0|1|0.7262|4507.870761331792
58478|17|2|0|1|0.1844|2127.4089489217477
58567|17|2|0|1|2.6214|12992.736092957455
58595|81|2|0|1|2.285|16644.434031974466
58685|52|2|0|1|0.265|1744.567720351041
58769|32|2|0|1|4.25|40770.782396121045
58769|59|2|0|1|4.07|41172.78652586299
58948|17|1|0|1|0.42|1064.4000245363056
59027|15|2|0|1|0.4526|2414.04995888711
59124|15|2|0|1|0.2991|1684.2869157873677
59146|59|2|0|1|1.7|10249.728398440686
59317|15|2|0|1|0.8451|3193.970663120357
59317|59|2|0|1|0.7555666666666667|2779.107462366829
59397|40|2|0|1|2.7|23426.161181929936
