18581|59|2|0|1|0.2045|1255.838021386352
18632|52|1|0|1|8.0|6423.442657580769
18632|52|2|0|1|8.0|32287.06305415631
18976|32|2|0|1|2.08|16592.83836846645
19067|32|2|0|1|0.19|3649.596994990406
19067|59|1|0|1|0.525|2113.708956565896
19067|68|1|0|0|1.631212|7078.668141855169
19179|15|2|0|1|1.956|16350.326987964669
19272|81|1|1|1|1.88|3073.4329809493524
19515|32|2|0|1|5.0139|22937.729788814882
19679|15|2|0|1|3.14|17173.336527310395
19679|32|2|0|1|4.6865|31021.72995785083
19679|52|2|0|1|2.6172|17173.773228385984
19679|81|2|0|1|2.1638|17450.60402897724
19740|17|2|0|1|1.32|6716.551861937632
19740|32|2|0|1|0.39|2469.9679573067415
20041|40|2|0|1|2.919|24704.858088318295
20041|59|2|0|1|9.8532|44957.953578671506
20041|65|2|0|1|3.657|33750.65806184552
20082|15|2|0|1|1.47|5961.80064683008
20253|59|2|0|1|0.4484|2085.02594366518
20693|4|2|1|1|7.175|12578.516112676523
20693|15|2|1|1|5.75|22794.41035963285
20693|26|2|1|1|1.32|9687.428356318187
20693|52|2|1|1|3.23|9539.625063963676
20881|17|1|0|1|0.7|2401.7753084474452
20934|59|1|0|1|2.79|3250.942437826705
20943|32|2|0|1|1.41|2681.9839076107273
21119|17|1|0|1|0.259|422.88255276933177
21119|59|1|0|1|0.2074|225.43759181996336
21215|17|1|0|1|0.2345|936.4086659047982
21394|52|2|0|1|0.342|1998.7725998368596
21481|52|2|0|1|0.2451|857.7541490847692
21798|59|1|0|1|2.0239|6171.319558708093
21807|59|1|0|1|1.0247|4056.1059967345836
22092|59|1|0|1|1.2258|5105.369347964515
22294|17|1|0|1|0.4757|1647.792852289687
22630|59|1|0|1|0.8301|7865.811954357486
22639|40|2|0|1|0.2811|2053.4238384521423
22768|59|1|0|1|0.8675|2577.1103107026397
22879|17|1|0|1|1.65|10782.949259477033
22879|87|1|0|0|1.67|12748.268189475433
22976|32|2|0|1|1.8964|11702.840640527496
23093|40|2|0|1|2.8415|17679.683209868952
23093|52|1|0|1|1.1341|3771.3341573077296
23093|52|2|0|1|1.1341|6143.17452933286
23421|17|1|0|1|0.83|990.0350070027318
23530|32|2|0|1|0.0219|7044.25812773387
23630|17|1|0|1|1.5357|6488.143558435122
23668|59|2|0|1|1.19|9946.523450416285
23812|59|2|0|1|0.3129|1909.2277265596533
23846|59|2|0|1|1.2593|7205.871286326487
23942|81|2|0|1|0.5728|4921.1236024930295
23974|59|1|0|1|0.5851|2679.058877816015
23983|32|2|0|1|1.01|1724.3012426668365
24065|94|2|0|0|2.08|11357.586390814708
24195|87|1|0|0|0.675|4070.4884749379853
24195|87|2|0|0|0.73|4727.6072979567825
24382|59|2|0|1|0.783|2933.9380277288856
24392|40|2|0|1|0.6393|5059.173726579178
24404|32|2|0|1|9.3728|27656.87979255915
24404|81|2|0|1|8.51|24091.866363212685
24945|32|2|0|1|0.6863|3702.3878443574527
24951|17|1|0|1|0.9481|2407.6342754066814
25015|32|2|0|1|1.5964|11514.037778314827
25026|9|2|0|0|2.409|6576.9918001651995
25104|23|2|0|1|2.2612|15596.978953219457
25104|52|2|0|1|3.6197|22938.872971062614
25104|59|2|0|1|3.4845|37746.80492810153
25377|59|1|0|1|2.5375|4114.345473446775
25422|59|1|0|1|1.8072|6217.7782516079715
25422|68|1|0|0|1.2775|4396.95939086792
25627|26|2|0|1|0.6838|7099.306387880677
25671|9|2|0|0|3.2396|7193.707814494929
25671|15|2|0|1|2.8168|8378.200704732635
25816|81|1|0|1|1.37|4763.860409886755
25825|17|1|0|1|0.89|4203.06529233655
25885|52|2|0|1|0.06|369.4132297988432
25887|68|1|0|0|1.39|2318.206083714436
26094|17|1|0|1|0.28|1748.5610895340642
26390|17|1|0|1|0.5|1079.8997143842137
26539|15|2|0|1|2.38|10958.447593762325
26725|68|1|0|0|0.15|1365.6618444411617
26725|87|1|0|0|0.66|2070.4147789755893
26730|17|1|0|1|0.64|798.1293824318822
26807|17|2|0|1|0.5169|2139.177716381571
26831|40|2|0|1|0.1712|878.0015152639214
26954|59|1|0|1|1.56|5825.760982497886
26979|17|1|0|1|2.14|1580.530380158312
26979|59|1|0|1|0.1756|3395.983074957658
27129|59|1|0|1|0.6496|4919.243871482755
27166|59|1|0|1|0.0817|167.44886066523017
27224|40|2|0|1|0.4102|3695.994309559303
27515|32|2|0|1|0.0143|7044.25812773387
27546|32|2|0|1|0.6097|5018.831382757114
27629|32|2|0|1|2.7648|15423.89967805966
27761|59|1|0|1|0.975|5169.329885473843
27819|17|1|0|1|9.4593|34699.491253335094
27922|81|1|0|1|1.0517|2680.2686317078483
28134|59|1|0|1|1.8871|4326.6746262349825
28137|59|2|0|1|0.7|5292.965211765531
28137|87|2|0|0|2.65|25866.985732768542
28156|59|1|0|1|1.63|9528.75817234494
28362|9|2|0|0|0.7653|3056.1722169242853
28410|17|2|0|1|5.1866|23685.47930653979
28477|32|2|0|1|0.62|4614.942765333879
28847|52|2|0|1|0.7292|4613.427025510611
28861|17|1|0|1|1.081|4643.812398204185
29262|23|2|0|1|1.4774|10706.340333171252
29262|59|2|0|1|4.08|23950.464794053845
29666|59|2|0|1|1.17|7653.5147273957045
29831|59|1|0|1|0.472|930.1465304569113
30114|59|2|0|1|1.51|7188.3369269787045
30139|32|2|0|1|1.86|12125.464360528584
30409|15|2|0|1|0.372|1503.6633601651058
30423|17|1|0|1|0.9478|4392.076996376642
30628|81|1|0|1|3.1766|6149.415703123892
30652|52|2|0|1|0.4784|2891.6223339135586
30771|9|2|0|0|2.68|11569.579975723564
30936|59|1|0|1|0.4142|430.22478937314304
31012|68|1|0|0|3.22|10167.204112164081
31153|32|2|0|1|0.0995|2436.9603004014452
31551|59|1|0|1|0.95|4531.57803899471
31565|68|1|0|0|2.99|10657.162470996327
31622|59|2|0|1|0.4247|2592.015490989257
31836|87|1|0|0|1.331|5558.501948010031
31836|87|2|0|0|1.331|7991.202664586732
31838|68|1|0|0|1.38|4811.770449886445
31890|68|1|0|0|1.0427|4788.693442194308
31899|17|1|0|1|1.34|5906.290487984616
32006|94|2|0|0|0.2295|8493.935472058783
32060|17|1|0|1|6.8092|29700.255853094128
32060|81|1|0|1|4.8256|27935.70311742219
32437|59|2|0|1|0.7072|3036.885999223988
32572|32|2|0|1|0.0318|7044.25812773387
32660|17|1|0|1|1.1505|1827.9907389714865
32681|68|1|0|0|0.5732|3285.865989121481
32730|59|2|0|1|1.2399|9823.805212010719
32795|26|2|0|1|2.6343|11626.17898373083
32795|32|2|0|1|5.12|40679.56271449399
32795|59|2|0|1|3.84|26229.254774627876
32896|94|2|0|0|1.5161|13800.45096423579
32986|17|1|0|1|0.2093|277.57659081611854
32997|32|2|0|1|3.4711|18736.24232440561
32997|40|2|0|1|2.63|16751.07623600801
33084|59|1|0|1|0.3748|699.2424631563383
33248|81|2|0|1|4.2851|48797.75760712141
33428|59|2|0|1|2.94|13606.05839919206
33453|32|2|0|1|1.32|7928.3482127973275
33486|17|2|0|1|8.51|52850.97974326902
33486|55|2|0|1|4.2494|17212.881360622476
34190|68|1|0|0|3.7789|14046.243543192677
34244|32|2|0|1|5.19|14711.781260951719
34315|59|1|0|1|0.4126|2205.9736471700435
34407|92|1|0|0|0.69|1023.6882470552928
34500|32|2|0|1|2.9517|5890.176407775738
34512|59|1|0|1|4.8541|30118.236963737145
34775|81|2|0|1|3.0631|12125.295159118103
34853|59|2|0|1|0.4378|2303.4851153637337
34922|9|2|0|0|1.3416|7443.200902299946
34977|4|2|1|1|1.23|4458.927211937754
35052|87|2|0|0|1.3029|11996.662892520777
35100|32|2|0|1|0.86|6456.0176335347305
35271|40|2|0|1|5.8772|43747.41849562019
35284|59|1|0|1|0.8183|2277.0217713419056
35287|87|2|0|0|7.593|41364.455442725106
35465|32|2|0|1|3.8165|19462.423337742614
35689|68|1|0|0|0.5907|2314.3009354596384
35719|40|2|0|1|0.8782|10171.212986654107
35819|52|2|0|1|0.4725|1992.6170652379878
35888|59|1|0|1|1.0572|1537.16756869648
36088|59|2|0|1|1.9915|6954.067170580355
36094|94|2|0|0|1.5479|5834.607693893515
36122|59|1|0|1|0.9166|5402.305612301728
36123|15|2|0|1|6.72|48325.30352779684
36258|17|1|0|1|1.97|5903.40794744612
36331|59|1|0|1|0.78|4018.9505334019736
36468|15|2|0|1|1.9141|16578.00699860302
36535|17|1|0|1|1.6|2303.4726776903103
36535|59|1|0|1|1.6|1704.2954865211382
36708|40|2|0|1|0.5462|2745.96893578074
36918|17|1|0|1|2.0733|6589.767377170634
37005|81|1|0|1|3.74|24135.74526723137
37371|32|2|0|1|1.1643|5681.218421389096
37461|52|2|0|1|3.68|27618.227025273743
37661|59|1|0|1|0.9008|7349.681547523939
37826|17|2|0|1|10.1482|74035.42171417664
37826|32|2|0|1|4.4695|20828.425173523545
38025|59|1|0|1|3.94|17141.462375627067
38272|17|1|0|1|1.4393|6217.062276916739
38272|52|2|0|1|0.9413|4714.09229823608
38272|71|1|0|1|1.06|1472.3144324385328
38272|81|1|0|1|2.95|9006.939518848509
38272|87|1|0|0|1.63|3759.5306741618406
38443|17|1|0|1|1.1093|5012.545168625358
38454|32|2|0|1|1.0169|4209.447642426303
38481|81|1|0|1|1.1017|3069.603505714017
38512|17|2|0|1|4.99|21574.768513911706
38557|59|1|0|1|0.2297|643.3864818589249
38645|68|1|0|0|0.49|2511.417615603161
38764|40|2|0|1|0.8051|2910.521307298901
38795|40|2|0|1|2.18|10509.048182608665
39040|81|2|0|1|2.5438|21880.83913999379
39112|32|2|0|1|5.68|20047.456092013923
39261|87|1|0|0|1.08|3134.218112464974
39261|87|2|0|0|1.08|2976.977484669043
39261|94|2|0|0|2.4291|6476.123555760135
39276|17|2|0|1|0.3938|2297.8008283249205
39360|32|2|0|1|3.08|4856.823739420515
39495|17|1|0|1|3.76|10706.775406943594
39664|59|1|0|1|1.122|1870.144310589682
39664|59|2|0|1|1.122|3007.3106976127583
39664|68|1|0|0|1.4329|3703.671553805425
39939|87|2|0|0|0.6882|8748.772011489747
39979|17|1|0|1|0.7419|3253.287644672842
40200|71|1|0|1|1.774|1875.3289616302313
40204|17|2|0|1|0.2543|884.5591036998296
40352|32|2|0|1|0.35|2577.5626004710093
40447|26|2|0|1|1.4783|8513.942931721673
41027|32|2|0|1|1.877|8786.690772447892
41398|17|2|0|1|0.9908|4147.043456972273
41607|59|1|0|1|1.6562|3119.523483396575
41607|81|1|0|1|0.46|1318.2697989389496
42164|17|2|0|1|0.6153|3260.242620987223
42384|59|1|0|1|0.1236|675.381367546365
42448|9|2|0|0|1.0209|2543.358816765316
42483|32|2|0|1|0.2992|1881.4139152939358
42520|32|2|0|1|0.0418|7104.665200343538
42577|9|2|0|0|1.2|2872.7272934882985
42777|59|1|0|1|0.78|7509.8323404099165
42787|40|2|0|1|0.9728|6603.387833570622
42915|40|1|0|1|0.2732|846.8207597616075
43077|9|2|0|0|0.5|1335.3329406172672
43129|59|1|0|1|0.6094|1314.7657111993926
43256|87|2|0|0|1.61|8210.955408043912
43705|17|2|0|1|4.2676|12255.491155612332
44150|9|2|0|0|4.314|27867.44176141269
44150|32|2|0|1|1.04|8187.270836144644
44150|59|1|0|1|1.45|14141.707347168145
44150|81|2|0|1|0.8948|6313.700760190043
44150|87|1|0|0|0.1|3563.6317715455975
44155|59|2|0|1|0.034|8382.936590309404
44512|32|2|0|1|3.78|31788.950487855127
44625|17|2|0|1|1.29|3651.689267699812
44713|59|1|0|1|2.12|5563.27382427824
44837|68|1|0|0|0.4|2412.440094250156
45489|26|2|0|1|1.87|11805.517275914008
45489|32|2|0|1|6.8|64169.59791795411
45680|59|2|0|1|1.7696|13878.598524750361
45742|9|2|0|0|0.9776|2996.5108386604898
45773|32|2|0|1|5.22|41883.13710559797
45849|40|2|0|1|0.5089|1375.5108026288692
46130|59|2|0|1|0.1257|616.9469448111008
46499|32|2|0|1|0.2835|7075.816722063236
46712|59|2|0|1|0.2765|1780.139944148325
47033|59|1|0|1|1.0523|4656.718363009435
47258|40|2|0|1|1.334|10482.883953031163
47298|59|1|0|1|0.17|395.4008822694721
47465|59|2|0|1|1.0211|4486.564051203395
47532|26|2|0|1|0.55|2059.3177285915967
47561|17|2|0|1|0.5797|3743.312463775747
47829|17|1|0|1|1.31|2366.044545366724
47829|17|2|0|1|1.31|7052.066876946033
47829|92|1|0|0|1.3464|11913.786335073002
47874|17|1|0|1|1.1386|2381.0269306411037
47874|59|1|0|1|0.8385|2061.9374300819113
47921|32|2|0|1|7.3735|48620.33446688929
48223|17|2|0|1|1.464|7228.924279165566
48410|68|1|0|0|1.12|4832.605647608531
48410|68|2|0|0|1.12|4291.536427415608
48410|81|1|0|1|1.2873|4286.422072062344
48410|81|2|0|1|1.2873|6125.004600397452
48410|87|2|0|0|0.2441|2628.649469584355
48438|17|1|0|1|0.4449|1993.8808339048546
48453|17|1|0|1|2.0878|7637.760016237377
48453|17|2|0|1|2.0878|4037.2773959499027
48461|84|2|0|0|2.2005|13218.495231900706
48615|15|2|0|1|2.0116|14821.582505684246
48615|81|2|0|1|1.8099|16788.403399036855
48626|32|2|0|1|3.7503|24841.13581000005
48652|17|1|0|1|0.57|1979.796565174411
48652|59|1|0|1|1.24|2069.902363313353
48720|59|2|0|1|0.2209|1588.6426245913865
48807|17|1|0|1|0.47|2125.031387673629
48816|15|2|0|1|2.11|15064.676002980037
48827|17|1|0|1|5.24|7126.940838087338
48827|17|2|0|1|5.24|27751.615113397856
48827|40|2|0|1|8.41|35395.261709498845
48827|59|1|0|1|8.1338|7068.2477588507
48827|59|2|0|1|8.1338|15287.039399847225
48849|59|2|0|1|2.03|10549.758810128964
48877|32|2|0|1|13.18|94974.56871027272
48877|52|2|0|1|7.21|40821.15980662144
48877|59|2|0|1|7.17|53583.514882805845
48877|81|2|0|1|7.99|76967.96515999666
48890|48|2|0|0|4.9765|9230.204606427606
49034|59|1|0|1|1.1009|2165.349548137556
49130|17|1|0|1|2.7138|6419.4863318260395
49305|9|2|0|0|3.1844|11498.854593894757
49345|40|2|0|1|1.83|2746.4951731580395
49345|59|2|0|1|0.82|1282.071499508845
49541|68|1|0|0|3.0|12873.072046105017
49541|87|2|0|0|2.78|24825.77050856102
49541|94|2|0|0|1.88|10347.258945761556
49636|9|2|0|0|2.8601|10950.89582121189
49636|17|2|0|1|12.2474|68762.99473675372
49636|26|2|0|1|3.0178|13214.827638038467
49636|52|2|0|1|6.9004|33568.306227086054
49636|59|2|0|1|20.8122|86924.2880479514
49636|81|2|0|1|0.44|4559.194628889971
49672|32|2|0|1|1.1995|6390.003399682023
49929|59|1|0|1|0.17|698.4872723060113
50093|17|1|0|1|1.0286|4974.523161952061
50343|87|1|0|0|3.4319|13499.0923543109
50386|40|2|0|1|0.4262|2673.7985734107824
50441|59|1|0|1|1.01|4692.883247676745
50486|59|2|0|1|2.4|12839.360047518894
50528|4|2|1|1|21.598|45676.82100230975
50528|52|2|1|1|2.85|8847.065320052927
50647|40|2|0|1|0.5223|2077.5351246067175
50909|9|2|0|0|2.0004|12996.419137838579
51031|8|2|0|0|2.09|5891.987078275133
51311|59|1|0|1|0.3799|688.1042430302201
51387|23|2|0|1|0.4422|1772.081100363353
51766|52|1|0|1|0.6861|2814.2192143568914
51822|17|1|0|1|12.41|37799.17406526378
51852|17|2|0|1|2.55|11060.62494567099
52008|8|2|0|0|6.9|46907.758802833
52069|40|2|0|1|2.405|16926.930705373663
52160|94|2|0|0|4.25|17926.705322025915
52182|17|1|0|1|1.1038|1901.6470391080254
52311|87|2|0|0|0.2315|1140.3435897238292
52363|59|1|0|1|0.7608|4799.606867009307
52441|17|2|0|1|0.271|911.5759927369509
52475|59|1|0|1|1.7105|3793.0337325536584
52835|59|2|0|1|0.7394|2915.52742791353
52973|43|2|0|0|1.362485|7599.473710872588
53020|15|2|0|1|0.2942|1798.829127929132
53135|40|2|0|1|0.2821|930.2379548805371
53137|4|2|1|1|6.88|16130.7685880023
53137|26|2|1|1|5.0644|12640.388989897792
53298|59|2|0|1|2.2158|5747.997587099131
53833|68|1|0|0|0.85|4875.2561890262
53891|32|2|0|1|1.4798|4042.192612247396
53975|17|2|0|1|2.34|15657.27580127673
53975|32|2|0|1|0.3076|3291.6101098550175
54183|87|1|0|0|1.26|4392.198541299204
54397|87|1|0|0|0.1|645.4012172394077
54915|15|2|0|1|2.06|14613.323860062826
54960|68|1|0|0|1.57|6942.156557794947
55225|32|2|0|1|2.3661|4778.480563272766
55261|32|2|0|1|3.2715|8982.601156914081
55281|26|2|0|1|0.31|2609.7922684985792
55370|17|1|0|1|0.843|1330.5764132146332
55497|59|1|0|1|6.7226|7372.686706108777
55518|40|2|0|1|1.2247|4220.352052850576
55611|81|1|0|1|0.89|8441.767000781865
55618|32|2|0|1|0.4105|2775.86259837149
55644|52|2|0|1|0.9483|7866.147848562948
55693|52|2|0|1|0.4136|2645.909498507882
55823|59|1|0|1|0.8921|3729.219120376573
56446|17|1|0|1|0.5939|2340.4091273829813
56834|32|2|0|1|2.1421|11796.342779721905
56863|17|2|0|1|1.5098|6971.12102096388
56971|32|2|0|1|4.7086|32632.877298311047
57052|17|1|0|1|1.83|9488.70973694855
57052|59|1|0|1|5.8907|14170.829674370605
57052|87|1|0|0|3.1|12448.59325402217
57191|32|1|0|1|3.7255|9497.519516759205
57191|32|2|0|1|3.7255|32336.76204432623
57203|59|1|0|1|0.3092|801.252126193717
57254|32|2|0|1|1.4107|10686.220183506732
57254|59|2|0|1|1.1054|6687.717634600528
57397|59|2|0|1|1.0026|3074.2596054750607
57440|32|2|0|1|3.72|6885.371175297001
57450|17|1|0|1|0.41|6523.74407776328
58150|52|2|0|1|1.6289|7848.972119148678
58378|81|1|0|1|0.7262|4171.564747625086
58478|17|2|0|1|0.1844|2089.5355299518446
58567|17|2|0|1|2.6214|13048.966074339274
58595|81|2|0|1|2.285|16812.134825195873
58685|52|2|0|1|0.265|1904.930688861471
58769|32|2|0|1|4.25|37316.38380688898
58769|59|2|0|1|4.07|37860.35909164159
58948|17|1|0|1|0.42|710.8918455024364
59027|15|2|0|1|0.4526|7937.592469880886
59124|15|2|0|1|0.2991|1283.9214484748984
59146|59|2|0|1|1.7|8443.196948014285
59317|15|2|0|1|0.8451|2718.2181007433865
59317|59|2|0|1|0.7555666666666667|2641.231265768899
59397|40|2|0|1|2.7|23323.376641771363
59397|59|2|0|1|2.7857|19000.82196024689
