23630|17|1|0|1|1.5357|5909.7583865674005
23668|59|2|0|1|1.19|8817.973643437992
23812|59|2|0|1|0.3129|1967.9549210921477
23846|59|2|0|1|1.2593|6606.08213904642
23942|81|2|0|1|0.5728|4134.279102444799
23974|59|1|0|1|0.5851|3005.5269723397964
23983|32|2|0|1|1.01|2354.823082034745
24065|94|2|0|0|2.08|11244.904449823469
24195|87|1|0|0|0.675|4098.870754311254
24195|87|2|0|0|0.73|6068.642038931569
24382|59|2|0|1|0.783|3417.233008346326
24392|40|2|0|1|0.6393|4611.592702298667
24404|32|2|0|1|9.3728|28947.22177233976
24404|81|2|0|1|8.51|24178.829124168136
24945|32|2|0|1|0.6863|4148.852059324184
24951|17|1|0|1|0.9481|2374.372681160871
25015|32|2|0|1|1.5964|11806.70352259679
25026|9|2|0|0|2.409|6906.079779729242
25104|23|2|0|1|2.2612|14435.50505519269
25104|52|2|0|1|3.6197|23178.53606298057
25104|59|2|0|1|3.4845|33873.19164029038
25377|59|1|0|1|2.5375|4080.678830454017
25422|59|1|0|1|1.8072|7511.275496224017
25422|68|1|0|0|1.2775|4089.198778463522
25627|26|2|0|1|0.6838|6734.288058401582
25671|9|2|0|0|3.2396|6971.34989028405
25671|15|2|0|1|2.8168|9302.498835939447
25816|81|1|0|1|1.37|5757.490851355523
25825|17|1|0|1|0.89|4361.119726666003
25885|52|2|0|1|0.06|384.2893205746907
25887|68|1|0|0|1.39|2585.8749968873526
26094|17|1|0|1|0.28|1781.8519690722367
26390|17|1|0|1|0.5|1168.452907735236
26539|15|2|0|1|2.38|12933.298191069116
26725|68|1|0|0|0.15|1100.6198026688594
26725|87|1|0|0|0.66|1950.1472914247397
26730|17|1|0|1|0.64|846.5130732554383
26807|17|2|0|1|0.5169|2298.4022613234424
26831|40|2|0|1|0.1712|863.5970218244099
26954|59|1|0|1|1.56|5422.959817111569
26979|17|1|0|1|2.14|2627.2672312894006
26979|59|1|0|1|0.1756|4726.471542882113
27129|59|1|0|1|0.6496|4579.705229742692
27166|59|1|0|1|0.0817|366.9540756372961
27224|40|2|0|1|0.4102|3762.6219417834955
27515|32|2|0|1|0.0143|1006.3617119566015
27546|32|2|0|1|0.6097|4532.893416700013
27629|32|2|0|1|2.7648|16123.658561863936
27761|59|1|0|1|0.975|5343.321022832128
27819|17|1|0|1|9.4593|37182.98698990949
27922|81|1|0|1|1.0517|3453.8026686577623
28134|59|1|0|1|1.8871|4578.475089977875
28137|59|2|0|1|0.7|3929.166264963932
28137|87|2|0|0|2.65|23315.669895887942
28156|59|1|0|1|1.63|6924.9737224981345
28362|9|2|0|0|0.7653|3413.9720862688955
28410|17|2|0|1|5.1866|22881.854949046017
28477|32|2|0|1|0.62|4932.62401521609
28847|52|2|0|1|0.7292|4561.012022346467
28861|17|1|0|1|1.081|4842.652440417455
29262|23|2|0|1|1.4774|9053.289378784104
29262|59|2|0|1|4.08|25693.988988817506
29666|59|2|0|1|1.17|8192.729430298654
29831|59|1|0|1|0.472|1227.6533831461484
30114|59|2|0|1|1.51|6923.926067112841
30139|32|2|0|1|1.86|12073.942942744878
30409|15|2|0|1|0.372|1765.00235498281
30423|17|1|0|1|0.9478|4033.561349877619
30628|81|1|0|1|3.1766|5386.85792930135
30652|52|2|0|1|0.4784|2697.3365116552504
30771|9|2|0|0|2.68|11858.931563208655
30936|59|1|0|1|0.4142|519.4257391380293
31012|68|1|0|0|3.22|7825.562622684675
31153|32|2|0|1|0.0995|2464.629467093463
31551|59|1|0|1|0.95|4838.988329647625
31565|68|1|0|0|2.99|8044.512032882752
31622|59|2|0|1|0.4247|2845.478615272937
31836|87|1|0|0|1.331|6607.795274355193
31836|87|2|0|0|1.331|7027.555927018859
31838|68|1|0|0|1.38|5138.0226980505895
31890|68|1|0|0|1.0427|4503.837283197591
31899|17|1|0|1|1.34|5657.819340320506
32006|94|2|0|0|0.2295|1870.8106977928437
32060|17|1|0|1|6.8092|26889.998044825952
32060|81|1|0|1|4.8256|25772.587833822836
32437|59|2|0|1|0.7072|3093.7594720981947
32572|32|2|0|1|0.0318|937.1633224165587
32660|17|1|0|1|1.1505|2422.9226817615186
32681|68|1|0|0|0.5732|3422.8620395576477
32730|59|2|0|1|1.2399|8172.397372029131
32795|26|2|0|1|2.6343|11781.437745834693
32795|32|2|0|1|5.12|37909.52152319833
32795|59|2|0|1|3.84|23412.284040184102
32896|94|2|0|0|1.5161|11872.050855968742
32986|17|1|0|1|0.2093|445.27004433167855
32997|32|2|0|1|3.4711|12211.18410633278
32997|40|2|0|1|2.63|8304.420174825547
33084|59|1|0|1|0.3748|761.330951724764
33248|81|2|0|1|4.2851|40818.75286494094
33428|59|2|0|1|2.94|15019.418339253065
33453|32|2|0|1|1.32|8777.300208823275
33486|17|2|0|1|8.51|50288.59176226956
33486|55|2|0|1|4.2494|15056.555719699922
34190|68|1|0|0|3.7789|11457.695593728105
34244|32|2|0|1|5.19|9523.63805434483
34315|59|1|0|1|0.4126|2906.709715451321
34407|92|1|0|0|0.69|1192.5954297907792
34500|32|2|0|1|2.9517|6046.166079412851
34512|59|1|0|1|4.8541|21464.04063936572
34775|81|2|0|1|3.0631|14198.690779488088
34853|59|2|0|1|0.4378|2184.0456921108453
34922|9|2|0|0|1.3416|7620.954547323433
34977|4|2|1|1|1.23|4005.3830366143766
35052|87|2|0|0|1.3029|11337.913561550517
35100|32|2|0|1|0.86|5361.308621426826
35271|40|2|0|1|5.8772|36073.75187064563
35284|59|1|0|1|0.8183|1979.9176755714
35287|87|2|0|0|7.593|46958.77342931948
35465|32|2|0|1|3.8165|17347.483801028102
35689|68|1|0|0|0.5907|2408.0956767043613
35719|40|2|0|1|0.8782|8683.267699502885
35819|52|2|0|1|0.4725|2295.4068648879434
35888|59|1|0|1|1.0572|1534.652422021627
36088|59|2|0|1|1.9915|6224.76796508328
36094|94|2|0|0|1.5479|5342.477846434471
36122|59|1|0|1|0.9166|7000.250914690998
36123|15|2|0|1|6.72|41502.72123009051
36258|17|1|0|1|1.97|6364.27951466361
36331|59|1|0|1|0.78|3863.2826209961786
36468|15|2|0|1|1.9141|14312.445971344328
36535|17|1|0|1|1.6|2923.8963041233706
36535|59|1|0|1|1.6|1792.277674546363
36708|40|2|0|1|0.5462|2470.918702253214
36918|17|1|0|1|2.0733|6789.4267724221845
37005|81|1|0|1|3.74|20919.30595747837
37371|32|2|0|1|1.1643|5565.176562428582
37461|52|2|0|1|3.68|25886.182266563712
37661|59|1|0|1|0.9008|7115.891445822359
37826|17|2|0|1|10.1482|77955.16492763259
37826|32|2|0|1|4.4695|18166.802331603794
38025|59|1|0|1|3.94|17355.464582567438
38272|17|1|0|1|1.4393|6113.6829994484015
38272|52|2|0|1|0.9413|4254.901627708229
38272|71|1|0|1|1.06|1849.958138795212
38272|81|1|0|1|2.95|10176.050899074617
38272|87|1|0|0|1.63|3495.7775556739016
38443|17|1|0|1|1.1093|5342.666466620128
38454|32|2|0|1|1.0169|5207.540214828503
38481|81|1|0|1|1.1017|2712.3102900973245
38512|17|2|0|1|4.99|21752.09686058393
38557|59|1|0|1|0.2297|773.3406771999508
38645|68|1|0|0|0.49|2096.6426086560805
38764|40|2|0|1|0.8051|3328.363028093029
38795|40|2|0|1|2.18|10863.68821551555
39040|81|2|0|1|2.5438|20501.738011982317
39112|32|2|0|1|5.68|19850.576085851495
39261|87|1|0|0|1.08|5415.18760763847
39261|87|2|0|0|1.08|3127.911378240399
39261|94|2|0|0|2.4291|9752.984689068058
39276|17|2|0|1|0.3938|2158.833924629187
39360|32|2|0|1|3.08|5450.218167587698
39495|17|1|0|1|3.76|9687.3060181625
39664|59|1|0|1|1.122|2097.388127263005
39664|59|2|0|1|1.122|4598.800285459063
39664|68|1|0|0|1.4329|4464.124454988337
39939|87|2|0|0|0.6882|8505.438361815726
39979|17|1|0|1|0.7419|3341.2245973130025
40200|71|1|0|1|1.774|2771.6401550992086
40204|17|2|0|1|0.2543|1287.8466389100731
40352|32|2|0|1|0.35|2553.716459839861
40447|26|2|0|1|1.4783|8695.513469255082
41027|32|2|0|1|1.877|10070.37689135784
41398|17|2|0|1|0.9908|4793.851627603976
41607|59|1|0|1|1.6562|3806.866859677287
41607|81|1|0|1|0.46|1716.9197356650184
42164|17|2|0|1|0.6153|3439.757203320115
42384|59|1|0|1|0.1236|751.6904609832351
42448|9|2|0|0|1.0209|2783.719602508739
42483|32|2|0|1|0.2992|1953.8460169309042
42520|32|2|0|1|0.0418|901.6803237253744
42577|9|2|0|0|1.2|4280.047598894021
42777|59|1|0|1|0.78|3696.860252908824
42787|40|2|0|1|0.9728|7408.790048059801
42915|40|1|0|1|0.2732|938.1965109001143
43077|9|2|0|0|0.5|1596.4180395406947
43129|59|1|0|1|0.6094|2013.7027827895902
43256|87|2|0|0|1.61|8328.06735666033
43705|17|2|0|1|4.2676|11378.932693236651
44150|9|2|0|0|4.314|26393.75081025181
44150|32|2|0|1|1.04|6886.542043063858
44150|59|1|0|1|1.45|15805.87687379278
44150|81|2|0|1|0.8948|4019.969626640364
44150|87|1|0|0|0.1|830.9926699493972
44155|59|2|0|1|0.034|1085.7353298182998
44512|32|2|0|1|3.78|29690.90003924536
44625|17|2|0|1|1.29|5574.960706638093
44713|59|1|0|1|2.12|4978.323791104131
44837|68|1|0|0|0.4|2442.072431008288
45489|26|2|0|1|1.87|10265.87468948101
45489|32|2|0|1|6.8|55203.642385398416
45680|59|2|0|1|1.7696|15575.251878670582
45742|9|2|0|0|0.9776|3198.9303932436405
45773|32|2|0|1|5.22|38643.08163265264
45849|40|2|0|1|0.5089|2277.87264522562
46130|59|2|0|1|0.1257|656.9330032986949
46499|32|2|0|1|0.2835|1529.3235607061597
46712|59|2|0|1|0.2765|1887.5290844349834
47033|59|1|0|1|1.0523|4923.258262912637
47258|40|2|0|1|1.334|10252.542763580432
47298|59|1|0|1|0.17|318.0907280533528
47465|59|2|0|1|1.0211|4260.010842250396
47532|26|2|0|1|0.55|2419.9033563578787
47561|17|2|0|1|0.5797|3693.781603783488
47829|17|1|0|1|1.31|2160.8916268054486
47829|17|2|0|1|1.31|6490.6406823396555
47829|92|1|0|0|1.3464|12505.87845095688
47874|17|1|0|1|1.1386|2811.525778583274
47874|59|1|0|1|0.8385|2041.0626161149876
47921|32|2|0|1|7.3735|42780.695738797054
48223|17|2|0|1|1.464|6688.7012118063585
48410|68|1|0|0|1.12|5087.83055431441
48410|68|2|0|0|1.12|4029.5442924023914
48410|81|1|0|1|1.2873|4542.086757990126
48410|81|2|0|1|1.2873|4952.400167135475
48410|87|2|0|0|0.2441|1815.4839616753882
48438|17|1|0|1|0.4449|1816.2516056472264
48453|17|1|0|1|2.0878|7889.167960715713
48453|17|2|0|1|2.0878|4974.037472468211
48461|84|2|0|0|2.2005|14440.585403393226
48615|15|2|0|1|2.0116|13162.444513017574
48615|81|2|0|1|1.8099|16509.388430642102
48626|32|2|0|1|3.7503|21182.496137272366
48652|17|1|0|1|0.57|2126.3937228635273
48652|59|1|0|1|1.24|2518.164837150848
48720|59|2|0|1|0.2209|1423.7010197907668
48807|17|1|0|1|0.47|2407.606603413797
48816|15|2|0|1|2.11|14630.091938547863
48827|17|1|0|1|5.24|7471.669169047119
48827|17|2|0|1|5.24|25081.840898556333
48827|40|2|0|1|8.41|37492.55455951173
48827|59|1|0|1|8.1338|9828.345164029754
48827|59|2|0|1|8.1338|15046.578695584221
48849|59|2|0|1|2.03|10223.654622466818
48877|32|2|0|1|13.18|93549.92213395808
48877|52|2|0|1|7.21|33077.67906453314
48877|59|2|0|1|7.17|45827.68416353275
48877|81|2|0|1|7.99|70029.75521693352
48890|48|2|0|0|4.9765|10119.685140896212
49034|59|1|0|1|1.1009|2220.129365216039
49130|17|1|0|1|2.7138|7472.543637841229
49305|9|2|0|0|3.1844|10642.488077457509
49345|40|2|0|1|1.83|3657.76638687493
49345|59|2|0|1|0.82|1868.6795195040338
49541|68|1|0|0|3.0|11702.540256332757
49541|87|2|0|0|2.78|22039.297923568505
49541|94|2|0|0|1.88|8657.41084646822
49636|9|2|0|0|2.8601|7493.610137834497
49636|17|2|0|1|12.2474|62894.350102967466
49636|26|2|0|1|3.0178|11094.548359795219
49636|52|2|0|1|6.9004|31306.930789225928
49636|59|2|0|1|20.8122|77866.99862656358
49636|81|2|0|1|0.44|3644.188439487619
49672|32|2|0|1|1.1995|5168.245997518842
49929|59|1|0|1|0.17|1307.6071587932095
50093|17|1|0|1|1.0286|5300.165486748454
50343|87|1|0|0|3.4319|13636.167343306328
50386|40|2|0|1|0.4262|2993.8627595793823
50441|59|1|0|1|1.01|4211.70238963457
50486|59|2|0|1|2.4|12605.303407551502
50528|4|2|1|1|21.598|47093.277232958906
50528|52|2|1|1|2.85|6641.1162725944505
50647|40|2|0|1|0.5223|1948.5240881089421
50909|9|2|0|0|2.0004|11265.204364475803
51031|8|2|0|0|2.09|5567.541728339046
51311|59|1|0|1|0.3799|935.6212406339768
51387|23|2|0|1|0.4422|1980.1957137234185
51766|52|1|0|1|0.6861|2935.449799816514
51822|17|1|0|1|12.41|45068.99432366764
51852|17|2|0|1|2.55|9582.044251137397
52008|8|2|0|0|6.9|43758.303461294
52069|40|2|0|1|2.405|16270.181969360758
52160|94|2|0|0|4.25|17460.76349283585
52182|17|1|0|1|1.1038|2449.613050739091
52311|87|2|0|0|0.2315|1302.7390748186253
52363|59|1|0|1|0.7608|4268.06187839706
52441|17|2|0|1|0.271|1324.6280893919295
52475|59|1|0|1|1.7105|3803.3944106334566
52835|59|2|0|1|0.7394|3068.3189383439108
52973|43|2|0|0|1.362485|8678.988428834
53020|15|2|0|1|0.2942|1733.4000814738617
53135|40|2|0|1|0.2821|1210.6757749778371
53137|4|2|1|1|6.88|15896.058111843842
53137|26|2|1|1|5.0644|13748.388363184782
53298|59|2|0|1|2.2158|8761.417274788328
53833|68|1|0|0|0.85|4918.281804956083
53891|32|2|0|1|1.4798|6172.9994067211155
53975|17|2|0|1|2.34|15218.664096212065
53975|32|2|0|1|0.3076|1751.915886786164
54183|87|1|0|0|1.26|3584.352919253458
54397|87|1|0|0|0.1|624.6037417538716
54915|15|2|0|1|2.06|14148.278934123216
54960|68|1|0|0|1.57|6045.40782075574
55225|32|2|0|1|2.3661|5163.340527329836
55261|32|2|0|1|3.2715|7256.695916017794
55281|26|2|0|1|0.31|2135.770321638977
55370|17|1|0|1|0.843|1583.2027377986385
55497|59|1|0|1|6.7226|8153.161306458969
55518|40|2|0|1|1.2247|4388.978658454996
55611|81|1|0|1|0.89|7184.356086024494
55618|32|2|0|1|0.4105|3123.250961741014
55644|52|2|0|1|0.9483|6607.59723334182
55693|52|2|0|1|0.4136|2425.4300050613883
55823|59|1|0|1|0.8921|3777.0408165447143
56446|17|1|0|1|0.5939|2163.317923209808
56834|32|2|0|1|2.1421|12144.12201922307
56863|17|2|0|1|1.5098|7300.134133228866
56971|32|2|0|1|4.7086|29603.422158135898
57052|17|1|0|1|1.83|4602.91492834598
57052|59|1|0|1|5.8907|9508.962417475896
57052|87|1|0|0|3.1|8393.08908458276
57191|32|1|0|1|3.7255|7864.28497402846
57191|32|2|0|1|3.7255|29187.827729532135
57203|59|1|0|1|0.3092|948.000266142629
57254|32|2|0|1|1.4107|10940.391852642742
57254|59|2|0|1|1.1054|5121.394624445872
57397|59|2|0|1|1.0026|4333.599893575638
57440|32|2|0|1|3.72|6939.580525991027
57450|17|1|0|1|0.41|2103.9727833513252
58150|52|2|0|1|1.6289|8086.613706329579
58378|81|1|0|1|0.7262|4463.612206111102
58478|17|2|0|1|0.1844|1999.2730624154353
58567|17|2|0|1|2.6214|11879.22166450817
58595|81|2|0|1|2.285|16132.311191528659
58685|52|2|0|1|0.265|1698.9465361925181
58769|32|2|0|1|4.25|36450.443383170685
58769|59|2|0|1|4.07|38028.767818412955
58948|17|1|0|1|0.42|1120.7031030291594
59027|15|2|0|1|0.4526|2281.5815189998348
59124|15|2|0|1|0.2991|1677.614105092478
59146|59|2|0|1|1.7|9613.26045786092
59317|15|2|0|1|0.8451|3138.5800305217217
59317|59|2|0|1|0.7555666666666667|2696.1581418929577
59397|40|2|0|1|2.7|21439.955710853028
