13871|68|1|0|0|0.7219|8482.063403396793
13981|68|1|0|0|4.51|11797.91987857759
14470|17|2|0|1|2.7919|16889.638786949214
14470|32|2|0|1|6.1315|59033.21888785759
14470|59|2|0|1|0.7824|7108.373140897071
14671|17|2|0|1|0.0342|3964.6409317133903
14735|26|2|0|1|1.3853|5293.281817505512
14843|43|2|0|0|2.73|14785.545147268092
14843|62|2|0|0|9.6708|45532.16998956213
14843|87|2|0|0|10.7223|59398.053889878836
15071|81|2|0|1|1.61|7517.719138564617
15217|23|2|0|1|2.3316|9871.736549816276
15217|32|2|0|1|2.13|7998.620959206687
15217|87|2|0|0|3.4566|10964.74614294793
15228|81|2|0|1|0.7268|4757.105980633935
15328|59|2|0|1|0.3999|1945.1801251206052
15443|87|1|0|0|0.37|1852.1261298683303
15770|32|2|0|1|0.3742|2179.5397834882397
16282|59|2|0|1|0.7494|3183.1552473632746
16355|17|2|0|1|0.03|3964.6409317133903
16488|32|2|0|1|2.7417|17762.699052339678
16613|94|2|0|0|2.71|8798.024659526323
16692|15|2|0|1|0.7038|4640.727093570554
16692|32|2|0|1|3.7134|11078.05367004166
16692|59|2|0|1|0.7555666666666667|3253.6009767598625
16864|32|2|0|1|13.5944|67718.74188042169
16921|40|2|0|1|3.126|17529.102421578118
16975|23|2|0|1|2.27|9594.90845438074
17034|59|1|0|1|0.83|3995.6525996720807
17043|23|2|0|1|2.709|11041.948859245364
17068|68|1|0|0|0.3|2066.0099759863333
17183|43|2|0|0|0.6839|3516.3566203886717
17321|9|1|0|0|0.6409|2755.130478448785
17343|59|2|0|1|0.1866|1854.5159080214833
17378|17|1|0|1|0.15|729.0794539249086
17407|59|1|0|1|1.8279|9231.643388165208
17413|81|1|0|1|0.5671|3187.6828604470666
17434|17|1|0|1|0.2711|678.814700165896
17552|59|1|0|1|0.5619|2424.9837308364954
17552|68|1|0|0|0.7814|2438.929290912712
17818|17|1|0|1|0.2068|822.6303315662112
17977|92|1|0|0|1.3546|14659.318532109433
18082|32|2|0|1|2.6331|18225.294083425746
18094|59|2|0|1|0.1364|912.2199644120528
18103|59|2|0|1|2.2225|5236.2806672022525
18139|52|2|0|1|1.5088|8177.095283869542
18158|81|1|0|1|1.85|6687.390747802506
18158|81|2|0|1|1.85|8555.875922241949
18318|81|2|0|1|0.8953|6820.424351668554
18372|32|2|0|1|0.706|8960.37303326993
18408|59|2|0|1|0.502|2289.600634786189
18410|32|2|0|1|1.03|4068.770418579427
18438|59|2|0|1|4.3138|18445.333790855155
18515|32|2|0|1|0.0799|1316.2595542726992
18581|59|2|0|1|0.2045|1640.0598849210332
18632|52|1|0|1|8.0|4100.5971547427325
18632|52|2|0|1|8.0|31940.536078547626
18976|32|2|0|1|2.08|15457.446845132037
19067|32|2|0|1|0.19|3944.785395601775
19067|59|1|0|1|0.525|2050.4273728945996
19067|68|1|0|0|1.631212|7600.608876969292
19179|15|2|0|1|1.956|16226.758653093144
19272|81|1|1|1|1.88|3548.495591225108
19515|32|2|0|1|5.0139|22889.570329299593
19679|15|2|0|1|3.14|17012.694008430084
19679|32|2|0|1|4.6865|31440.789504473843
19679|52|2|0|1|2.6172|17062.853369233188
19679|81|2|0|1|2.1638|16255.391129138525
19740|17|2|0|1|1.32|6133.54101528849
19740|32|2|0|1|0.39|2229.1037774869646
20041|40|2|0|1|2.919|26529.94820753028
20041|59|2|0|1|9.8532|48795.02189769758
20041|65|2|0|1|3.657|33270.97727664661
20082|15|2|0|1|1.47|6483.399396445319
20253|59|2|0|1|0.4484|2399.7642044613267
20693|4|2|1|1|7.175|12586.831228827483
20693|15|2|1|1|5.75|24093.409022925625
20693|26|2|1|1|1.32|6167.623781292054
20693|52|2|1|1|3.23|7683.222503146218
20881|17|1|0|1|0.7|2996.8767516556504
20934|59|1|0|1|2.79|3978.693316250227
20943|32|2|0|1|1.41|3141.495488535838
21119|17|1|0|1|0.259|657.1304187317895
21119|59|1|0|1|0.2074|634.1511970744189
21215|17|1|0|1|0.2345|1153.8482516276679
21394|52|2|0|1|0.342|2126.4347569159077
21481|52|2|0|1|0.2451|1174.780808708213
21798|59|1|0|1|2.0239|5806.11400783017
21807|59|1|0|1|1.0247|3593.777872170851
22092|59|1|0|1|1.2258|4350.78924414863
22294|17|1|0|1|0.4757|2012.0566942396574
22630|59|1|0|1|0.8301|5225.633831263905
22639|40|2|0|1|0.2811|2077.214096918665
22768|59|1|0|1|0.8675|2954.3976265843685
22879|17|1|0|1|1.65|10016.281161379553
22879|87|1|0|0|1.67|11667.903109617955
22976|32|2|0|1|1.8964|10806.302724467501
23093|40|2|0|1|2.8415|17786.440071605004
23093|52|1|0|1|1.1341|2036.1189013287
23093|52|2|0|1|1.1341|5196.251732244754
23421|17|1|0|1|0.83|1677.7657883367763
23530|32|2|0|1|0.0219|3801.1731688452646
23630|17|1|0|1|1.5357|6643.870916973339
23668|59|2|0|1|1.19|9213.097093837729
23812|59|2|0|1|0.3129|2127.7065126735356
23846|59|2|0|1|1.2593|7230.935987547798
23942|81|2|0|1|0.5728|4762.997220313727
23974|59|1|0|1|0.5851|3069.101608382603
23983|32|2|0|1|1.01|1967.7926586572185
24065|94|2|0|0|2.08|11496.965322151762
24195|87|1|0|0|0.675|3652.606555658995
24195|87|2|0|0|0.73|5918.3470204274645
24382|59|2|0|1|0.783|4318.5785941530285
24392|40|2|0|1|0.6393|4663.4019217969235
24404|32|2|0|1|9.3728|28765.518916866247
24404|81|2|0|1|8.51|23620.110961605667
24945|32|2|0|1|0.6863|3990.8213234591617
24951|17|1|0|1|0.9481|2653.8201260427268
25015|32|2|0|1|1.5964|12116.47661105737
25026|9|2|0|0|2.409|7279.728029577639
25104|23|2|0|1|2.2612|15860.866794373189
25104|52|2|0|1|3.6197|22255.918064610818
25104|59|2|0|1|3.4845|34799.85878761257
25377|59|1|0|1|2.5375|4154.306257718175
25422|59|1|0|1|1.8072|7997.663780189767
25422|68|1|0|0|1.2775|4341.362118867237
25627|26|2|0|1|0.6838|7916.091993232292
25671|9|2|0|0|3.2396|7625.087457733941
25671|15|2|0|1|2.8168|9208.249098208515
25816|81|1|0|1|1.37|4900.886502943853
25825|17|1|0|1|0.89|4337.219246618353
25885|52|2|0|1|0.06|763.3440188807751
25887|68|1|0|0|1.39|2742.951744162877
26094|17|1|0|1|0.28|2065.1821318184975
26390|17|1|0|1|0.5|1232.7464185269623
26539|15|2|0|1|2.38|13341.74536912432
26725|68|1|0|0|0.15|1455.1555410812236
26725|87|1|0|0|0.66|2274.6325006615475
26730|17|1|0|1|0.64|927.5714117418875
26807|17|2|0|1|0.5169|2314.8421001664
26831|40|2|0|1|0.1712|1220.301735045413
26954|59|1|0|1|1.56|5213.16449543364
26979|17|1|0|1|2.14|2210.3553768726824
26979|59|1|0|1|0.1756|5961.575652906027
27129|59|1|0|1|0.6496|4110.776494904206
27166|59|1|0|1|0.0817|551.0527722817764
27224|40|2|0|1|0.4102|4149.2857694917675
27515|32|2|0|1|0.0143|3801.1731688452646
27546|32|2|0|1|0.6097|4848.562954952491
27629|32|2|0|1|2.7648|16206.409450161302
27761|59|1|0|1|0.975|5209.173675875517
27819|17|1|0|1|9.4593|34175.59098449919
27922|81|1|0|1|1.0517|3072.0152266699156
28134|59|1|0|1|1.8871|3907.455110958115
28137|59|2|0|1|0.7|4306.281978562821
28137|87|2|0|0|2.65|24659.658481112037
28156|59|1|0|1|1.63|7108.328025111111
28362|9|2|0|0|0.7653|3394.1300291853136
28410|17|2|0|1|5.1866|21525.375602813358
28477|32|2|0|1|0.62|4681.792949051573
28847|52|2|0|1|0.7292|4903.430603896474
28861|17|1|0|1|1.081|4994.634598900405
29262|23|2|0|1|1.4774|10161.67085134517
29262|59|2|0|1|4.08|24875.423315183663
29666|59|2|0|1|1.17|8499.724133164218
29831|59|1|0|1|0.472|1088.468844109203
30114|59|2|0|1|1.51|7632.81819449105
30139|32|2|0|1|1.86|11038.502116597896
30409|15|2|0|1|0.372|2212.9645549572915
30423|17|1|0|1|0.9478|4299.328168390305
30628|81|1|0|1|3.1766|6193.020666548114
30652|52|2|0|1|0.4784|2965.9850804673183
30771|9|2|0|0|2.68|12038.322516208853
30936|59|1|0|1|0.4142|592.2389840429124
31012|68|1|0|0|3.22|7835.421290470424
31153|32|2|0|1|0.0995|3633.4936206160846
31551|59|1|0|1|0.95|3846.2959522358738
31565|68|1|0|0|2.99|8477.264318759917
31622|59|2|0|1|0.4247|2926.392382989022
31836|87|1|0|0|1.331|5956.670836827489
31836|87|2|0|0|1.331|7683.586715301498
31838|68|1|0|0|1.38|4681.568484100253
31890|68|1|0|0|1.0427|4329.023544026413
31899|17|1|0|1|1.34|5612.688050656235
32006|94|2|0|0|0.2295|4257.700387298398
32060|17|1|0|1|6.8092|29419.997172908043
32060|81|1|0|1|4.8256|27507.846615681163
32437|59|2|0|1|0.7072|3363.604080763369
32572|32|2|0|1|0.0318|3801.1731688452646
32660|17|1|0|1|1.1505|2121.1497897662066
32681|68|1|0|0|0.5732|3569.9585060937457
32730|59|2|0|1|1.2399|9009.437701198749
32795|26|2|0|1|2.6343|13072.49956013253
32795|32|2|0|1|5.12|39919.033115775426
32795|59|2|0|1|3.84|27062.566697745267
32896|94|2|0|0|1.5161|12097.790133519653
32986|17|1|0|1|0.2093|497.44445589704736
32997|32|2|0|1|3.4711|14366.33681790239
32997|40|2|0|1|2.63|9447.867400260457
33084|59|1|0|1|0.3748|948.9306862980794
33248|81|2|0|1|4.2851|44267.601540455566
33428|59|2|0|1|2.94|15393.177573363679
33453|32|2|0|1|1.32|8744.741576959823
33486|17|2|0|1|8.51|49346.143195722616
33486|55|2|0|1|4.2494|16609.60734208907
34190|68|1|0|0|3.7789|12310.95051144427
34244|32|2|0|1|5.19|11586.824234022479
34315|59|1|0|1|0.4126|2837.0487445135595
34407|92|1|0|0|0.69|1499.2715576540204
34500|32|2|0|1|2.9517|5587.880418608808
34512|59|1|0|1|4.8541|30948.03619677524
34775|81|2|0|1|3.0631|14613.677549696169
34853|59|2|0|1|0.4378|2644.9225793053683
34922|9|2|0|0|1.3416|8165.523016867548
34977|4|2|1|1|1.23|4354.772141569024
35052|87|2|0|0|1.3029|11991.429844039345
35100|32|2|0|1|0.86|5601.857366765883
35271|40|2|0|1|5.8772|39459.44809214636
35284|59|1|0|1|0.8183|1817.6253648441923
35287|87|2|0|0|7.593|36288.6472338703
35465|32|2|0|1|3.8165|18259.21085455937
35689|68|1|0|0|0.5907|2442.29917385211
35719|40|2|0|1|0.8782|9652.140434051891
35819|52|2|0|1|0.4725|2412.739965912207
35888|59|1|0|1|1.0572|1315.033476998017
36088|59|2|0|1|1.9915|7226.618099920334
36094|94|2|0|0|1.5479|6113.188837977234
36122|59|1|0|1|0.9166|6257.7754978537905
36123|15|2|0|1|6.72|43344.79910479174
36258|17|1|0|1|1.97|5989.425311294591
36331|59|1|0|1|0.78|3144.883929886571
36468|15|2|0|1|1.9141|16228.549705477051
36535|17|1|0|1|1.6|2657.7215820432575
36535|59|1|0|1|1.6|2171.3894168137904
36708|40|2|0|1|0.5462|2856.571230172012
36918|17|1|0|1|2.0733|6706.048081131901
37005|81|1|0|1|3.74|22914.628036663373
37371|32|2|0|1|1.1643|5389.345253245237
37461|52|2|0|1|3.68|28108.48597023783
37661|59|1|0|1|0.9008|6488.076228008189
37826|17|2|0|1|10.1482|81257.4871308194
37826|32|2|0|1|4.4695|20252.545228082516
38025|59|1|0|1|3.94|16935.852831095868
38272|17|1|0|1|1.4393|6106.7190981098765
38272|52|2|0|1|0.9413|4873.5518527165705
38272|71|1|0|1|1.06|1731.86307146303
38272|81|1|0|1|2.95|9815.383260088463
38272|87|1|0|0|1.63|3430.6721838165167
38443|17|1|0|1|1.1093|4984.9478305416615
38454|32|2|0|1|1.0169|4336.726328743149
38481|81|1|0|1|1.1017|3031.52223071865
38512|17|2|0|1|4.99|21553.190982925273
38557|59|1|0|1|0.2297|899.8166568545677
38645|68|1|0|0|0.49|2339.2354597880167
38764|40|2|0|1|0.8051|3399.1245840429874
38795|40|2|0|1|2.18|11465.866590882039
39040|81|2|0|1|2.5438|21734.52555977651
39112|32|2|0|1|5.68|20219.918199548087
39261|87|1|0|0|1.08|3748.991439905781
39261|87|2|0|0|1.08|3242.23611799783
39261|94|2|0|0|2.4291|10937.958391775885
39276|17|2|0|1|0.3938|3289.7651400077616
39360|32|2|0|1|3.08|5263.088406494472
39495|17|1|0|1|3.76|9647.976561547115
39664|59|1|0|1|1.122|2511.9506509535054
39664|59|2|0|1|1.122|4062.101555955268
39664|68|1|0|0|1.4329|3979.930335161206
39939|87|2|0|0|0.6882|8479.080276109398
39979|17|1|0|1|0.7419|3225.363924136203
40200|71|1|0|1|1.774|2798.8714463782803
40204|17|2|0|1|0.2543|1416.4848070861096
40352|32|2|0|1|0.35|3310.34372122987
40447|26|2|0|1|1.4783|9666.10262048745
41027|32|2|0|1|1.877|10151.178955249141
41398|17|2|0|1|0.9908|4319.0078883360575
41607|59|1|0|1|1.6562|3797.4558198363166
41607|81|1|0|1|0.46|1468.137331181485
42164|17|2|0|1|0.6153|3929.017837568652
42384|59|1|0|1|0.1236|995.242911118223
42448|9|2|0|0|1.0209|3335.035413250733
42483|32|2|0|1|0.2992|1999.4756639639872
42520|32|2|0|1|0.0418|3434.2892177837716
42577|9|2|0|0|1.2|5072.164832699451
42777|59|1|0|1|0.78|5336.446769939011
42787|40|2|0|1|0.9728|7605.656166086481
42915|40|1|0|1|0.2732|1051.7262722367675
43077|9|2|0|0|0.5|3065.248928134269
43129|59|1|0|1|0.6094|1914.8107896296615
43256|87|2|0|0|1.61|9040.952993255058
43705|17|2|0|1|4.2676|12914.587008576184
44150|9|2|0|0|4.314|29289.565050008274
44150|32|2|0|1|1.04|7243.904904240733
44150|59|1|0|1|1.45|13993.745121365784
44150|81|2|0|1|0.8948|5621.555387644549
44150|87|1|0|0|0.1|1541.7419515867593
44155|59|2|0|1|0.034|4570.731158088644
44512|32|2|0|1|3.78|31806.70921276506
44625|17|2|0|1|1.29|4778.686901093405
44713|59|1|0|1|2.12|4813.60937850876
44837|68|1|0|0|0.4|2702.1290972145493
45489|26|2|0|1|1.87|10775.624487744488
45489|32|2|0|1|6.8|60640.20516343343
45680|59|2|0|1|1.7696|15486.919457627233
45742|9|2|0|0|0.9776|3602.979241487442
45773|32|2|0|1|5.22|39158.402611642676
45849|40|2|0|1|0.5089|2665.4100327066644
46130|59|2|0|1|0.1257|935.2228101069304
46499|32|2|0|1|0.2835|3917.025609291153
46712|59|2|0|1|0.2765|1985.7148566559135
47033|59|1|0|1|1.0523|4152.107324529221
47258|40|2|0|1|1.334|10364.757177903033
47298|59|1|0|1|0.17|697.9593585518762
47465|59|2|0|1|1.0211|5155.47888902055
47532|26|2|0|1|0.55|2900.0296702980954
47561|17|2|0|1|0.5797|4112.864337895815
47829|17|1|0|1|1.31|2392.9495325302896
47829|17|2|0|1|1.31|7615.595364118859
47829|92|1|0|0|1.3464|11918.804767976484
47874|17|1|0|1|1.1386|2712.4733199027064
47874|59|1|0|1|0.8385|2037.7317308683537
47921|32|2|0|1|7.3735|45318.11792313291
48223|17|2|0|1|1.464|7473.495052581645
48410|68|1|0|0|1.12|5100.4454837600315
48410|68|2|0|0|1.12|4815.829630906964
48410|81|1|0|1|1.2873|4479.7230477148705
48410|81|2|0|1|1.2873|7056.001147948521
48410|87|2|0|0|0.2441|2542.192352163452
48438|17|1|0|1|0.4449|2137.0041699842477
48453|17|1|0|1|2.0878|8341.950864189785
48453|17|2|0|1|2.0878|4233.178553723716
48461|84|2|0|0|2.2005|13786.092669884267
48615|15|2|0|1|2.0116|15344.59356311638
48615|81|2|0|1|1.8099|17424.833378512412
48626|32|2|0|1|3.7503|22474.352201147358
48652|17|1|0|1|0.57|2456.6736371693596
48652|59|1|0|1|1.24|3284.1887384351935
48720|59|2|0|1|0.2209|1753.4731800033924
48807|17|1|0|1|0.47|2510.283398205713
48816|15|2|0|1|2.11|15797.427885096105
48827|17|1|0|1|5.24|7583.149191188507
48827|17|2|0|1|5.24|27871.10784768632
48827|40|2|0|1|8.41|33611.4420591774
48827|59|1|0|1|8.1338|6984.424574603768
48827|59|2|0|1|8.1338|14643.849167144417
48849|59|2|0|1|2.03|10334.666719279789
48877|32|2|0|1|13.18|88492.71580683917
48877|52|2|0|1|7.21|35674.31631098838
48877|59|2|0|1|7.17|50533.36920822841
48877|81|2|0|1|7.99|69747.65457699796
48890|48|2|0|0|4.9765|12243.586710501864
49034|59|1|0|1|1.1009|2423.1663417926784
49130|17|1|0|1|2.7138|6343.3686634250125
49305|9|2|0|0|3.1844|11564.511661302384
49345|40|2|0|1|1.83|3348.250836677798
49345|59|2|0|1|0.82|1709.4693549586302
49541|68|1|0|0|3.0|12898.998914958083
49541|87|2|0|0|2.78|23544.746910312726
49541|94|2|0|0|1.88|8570.910552497677
49636|9|2|0|0|2.8601|7385.714632052895
49636|17|2|0|1|12.2474|70246.01924614167
49636|26|2|0|1|3.0178|11045.81489005818
49636|52|2|0|1|6.9004|31169.780522865625
49636|59|2|0|1|20.8122|84482.76890099056
49636|81|2|0|1|0.44|4044.7059984539505
49672|32|2|0|1|1.1995|6282.678417150543
49929|59|1|0|1|0.17|1311.6006575222032
50093|17|1|0|1|1.0286|5123.966512237028
50343|87|1|0|0|3.4319|12548.763573113712
50386|40|2|0|1|0.4262|3376.8764032075624
50441|59|1|0|1|1.01|4211.433090496497
50486|59|2|0|1|2.4|13359.812082072065
50528|4|2|1|1|21.598|45505.72618499684
50528|52|2|1|1|2.85|6608.04068872926
50647|40|2|0|1|0.5223|2231.3310410067543
50909|9|2|0|0|2.0004|12071.457358299911
51031|8|2|0|0|2.09|5953.247357596681
51311|59|1|0|1|0.3799|883.3139067216961
51387|23|2|0|1|0.4422|2272.3952244595816
51766|52|1|0|1|0.6861|2894.5689172661687
51822|17|1|0|1|12.41|39381.45390833893
51852|17|2|0|1|2.55|8979.313544764569
52008|8|2|0|0|6.9|45547.32383466669
52069|40|2|0|1|2.405|16769.833953197256
52160|94|2|0|0|4.25|18108.454979658953
52182|17|1|0|1|1.1038|2149.960137623049
52311|87|2|0|0|0.2315|1224.1871088940504
52363|59|1|0|1|0.7608|4638.270107594043
52441|17|2|0|1|0.271|1514.3191493348295
52475|59|1|0|1|1.7105|3915.0903650831165
52835|59|2|0|1|0.7394|3028.463649635671
52973|43|2|0|0|1.362485|9348.851344984712
53020|15|2|0|1|0.2942|2108.2894517282357
53135|40|2|0|1|0.2821|1377.2253078180302
53137|4|2|1|1|6.88|16336.84834389499
53137|26|2|1|1|5.0644|14054.64581030323
53298|59|2|0|1|2.2158|10097.023096676747
53833|68|1|0|0|0.85|4664.159655281355
53891|32|2|0|1|1.4798|3223.579025407097
53975|17|2|0|1|2.34|15312.340384700985
53975|32|2|0|1|0.3076|2866.512272829712
54183|87|1|0|0|1.26|3405.349882983604
54397|87|1|0|0|0.1|847.8378582191928
54915|15|2|0|1|2.06|15560.64586134828
54960|68|1|0|0|1.57|5914.095443740039
55225|32|2|0|1|2.3661|4529.4834840851845
55261|32|2|0|1|3.2715|6300.9832481266485
55281|26|2|0|1|0.31|2969.0594029242343
55370|17|1|0|1|0.843|1576.6615100247789
55497|59|1|0|1|6.7226|7606.384430089473
55518|40|2|0|1|1.2247|4332.37224836489
55611|81|1|0|1|0.89|7440.165753292472
55618|32|2|0|1|0.4105|4762.778139662082
55644|52|2|0|1|0.9483|7899.872699723891
55693|52|2|0|1|0.4136|2605.838905380174
55823|59|1|0|1|0.8921|3643.140111743223
56446|17|1|0|1|0.5939|2251.798102002926
56834|32|2|0|1|2.1421|12871.445625766512
56863|17|2|0|1|1.5098|7419.4209296706
56971|32|2|0|1|4.7086|31797.561712014143
57052|17|1|0|1|1.83|4697.969500749778
57052|59|1|0|1|5.8907|9766.050663665404
57052|87|1|0|0|3.1|6687.135274601915
57191|32|1|0|1|3.7255|7132.173948590478
57191|32|2|0|1|3.7255|31851.893153744422
57203|59|1|0|1|0.3092|1011.8676015248302
57254|32|2|0|1|1.4107|11450.82374569618
57254|59|2|0|1|1.1054|5244.323505937897
57397|59|2|0|1|1.0026|5665.128442201652
57440|32|2|0|1|3.72|7772.937486362751
57450|17|1|0|1|0.41|2122.432692468095
58150|52|2|0|1|1.6289|8714.902838161152
58378|81|1|0|1|0.7262|4684.521898924795
58478|17|2|0|1|0.1844|2216.939031771734
58567|17|2|0|1|2.6214|12380.614918562016
58595|81|2|0|1|2.285|16235.783393722873
58685|52|2|0|1|0.265|1944.3783228816008
58769|32|2|0|1|4.25|38451.84192223239
58769|59|2|0|1|4.07|38317.596494401
58948|17|1|0|1|0.42|647.3706128445566
59027|15|2|0|1|0.4526|3070.810021737347
59124|15|2|0|1|0.2991|1980.6902001110075
59146|59|2|0|1|1.7|9708.57222590046
59317|15|2|0|1|0.8451|4446.228445139747
59317|59|2|0|1|0.7555666666666667|3259.63158130185
59397|40|2|0|1|2.7|23192.697760670635
